Namespace(batch_size=128, cat_dims=None, cat_idx=[3], config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=1000, gpu_ids=[0, 1], logging_period=100, model_name='VIME', n_trials=10, num_classes=1, num_features=13, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
Loading dataset Boston...
Dataset loaded!
(506, 13)
Epoch 133, Val Loss: 34.08607
Epoch 134, Val Loss: 31.69088
Epoch 135, Val Loss: 32.78502
Epoch 136, Val Loss: 33.63842
Epoch 137, Val Loss: 33.27816
Epoch 138, Val Loss: 33.76590
Epoch 139, Val Loss: 33.36829
Epoch 140, Val Loss: 34.39614
Epoch 141, Val Loss: 35.73798
Epoch 142, Val Loss: 34.43707
Epoch 143, Val Loss: 30.93490
Epoch 144, Val Loss: 36.07608
Epoch 145, Val Loss: 35.47174
Epoch 146, Val Loss: 32.66412
Epoch 147, Val Loss: 36.33625
Epoch 148, Val Loss: 32.39790
Epoch 149, Val Loss: 34.08893
Epoch 150, Val Loss: 33.18211
Epoch 151, Val Loss: 30.41627
Epoch 152, Val Loss: 30.06294
Epoch 153, Val Loss: 31.22039
Epoch 154, Val Loss: 27.91380
Epoch 155, Val Loss: 34.67475
Epoch 156, Val Loss: 33.65176
Epoch 157, Val Loss: 32.02200
Epoch 158, Val Loss: 35.35043
Epoch 159, Val Loss: 31.43805
Epoch 160, Val Loss: 29.10795
Epoch 161, Val Loss: 32.09034
Epoch 162, Val Loss: 30.63449
Epoch 163, Val Loss: 30.69084
Epoch 164, Val Loss: 26.50515
Epoch 165, Val Loss: 28.96208
Epoch 166, Val Loss: 28.42822
Epoch 167, Val Loss: 35.13938
Epoch 168, Val Loss: 30.15986
Epoch 169, Val Loss: 31.48768
Epoch 170, Val Loss: 30.28734
Epoch 171, Val Loss: 28.90425
Epoch 172, Val Loss: 34.04569
Epoch 173, Val Loss: 29.05126
Epoch 174, Val Loss: 31.63977
Epoch 175, Val Loss: 36.07837
Epoch 176, Val Loss: 27.87517
Epoch 177, Val Loss: 33.02205
Epoch 178, Val Loss: 28.35664
Epoch 179, Val Loss: 28.61421
Epoch 180, Val Loss: 29.48853
Epoch 181, Val Loss: 26.70260
Epoch 182, Val Loss: 30.32473
Epoch 183, Val Loss: 29.87080
Epoch 184, Val Loss: 35.88382
Epoch 185, Val Loss: 28.53225
Early stopping applies.
{'MSE - mean': 19.1157161453422, 'MSE - std': 5.85300007464783, 'R2 - mean': 0.7758079392955649, 'R2 - std': 0.0470213691534956}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 531.78998
Epoch 1, Val Loss: 527.53009
Epoch 2, Val Loss: 519.52692
Epoch 3, Val Loss: 503.98380
Epoch 4, Val Loss: 473.25131
Epoch 5, Val Loss: 415.41080
Epoch 6, Val Loss: 316.59079
Epoch 7, Val Loss: 177.91901
Epoch 8, Val Loss: 78.80707
Epoch 9, Val Loss: 93.28369
Epoch 10, Val Loss: 63.34024
Epoch 11, Val Loss: 74.17374
Epoch 12, Val Loss: 89.59834
Epoch 13, Val Loss: 80.51064
Epoch 14, Val Loss: 59.02241
Epoch 15, Val Loss: 50.67727
Epoch 16, Val Loss: 50.26900
Epoch 17, Val Loss: 47.39041
Epoch 18, Val Loss: 49.33631
Epoch 19, Val Loss: 47.70567
Epoch 20, Val Loss: 43.77769
Epoch 21, Val Loss: 41.42081
Epoch 22, Val Loss: 41.32701
Epoch 23, Val Loss: 40.97340
Epoch 24, Val Loss: 39.52155
Epoch 25, Val Loss: 38.93519
Epoch 26, Val Loss: 38.79719
Epoch 27, Val Loss: 38.94440
Epoch 28, Val Loss: 39.01410
Epoch 29, Val Loss: 39.09069
Epoch 30, Val Loss: 38.77524
Epoch 31, Val Loss: 39.10192
Epoch 32, Val Loss: 38.91862
Epoch 33, Val Loss: 39.06403
Epoch 34, Val Loss: 38.95276
Epoch 35, Val Loss: 38.93072
Epoch 36, Val Loss: 39.17857
Epoch 37, Val Loss: 38.79557
Epoch 38, Val Loss: 38.84792
Epoch 39, Val Loss: 39.16763
Epoch 40, Val Loss: 38.64953
Epoch 41, Val Loss: 37.84612
Epoch 42, Val Loss: 37.97247
Epoch 43, Val Loss: 38.34628
Epoch 44, Val Loss: 38.33881
Epoch 45, Val Loss: 36.88805
Epoch 46, Val Loss: 37.13441
Epoch 47, Val Loss: 37.86026
Epoch 48, Val Loss: 35.58615
Epoch 49, Val Loss: 35.55676
Epoch 50, Val Loss: 35.97839
Epoch 51, Val Loss: 35.36676
Epoch 52, Val Loss: 35.59003
Epoch 53, Val Loss: 35.70939
Epoch 54, Val Loss: 35.02473
Epoch 55, Val Loss: 35.59366
Epoch 56, Val Loss: 36.06541
Epoch 57, Val Loss: 35.83704
Epoch 58, Val Loss: 35.13743
Epoch 59, Val Loss: 35.53485
Epoch 60, Val Loss: 35.34328
Epoch 61, Val Loss: 34.88960
Epoch 62, Val Loss: 33.80619
Epoch 63, Val Loss: 34.12009
Epoch 64, Val Loss: 33.69207
Epoch 65, Val Loss: 34.82549
Epoch 66, Val Loss: 34.55208
Epoch 67, Val Loss: 33.40575
Epoch 68, Val Loss: 35.64565
Epoch 69, Val Loss: 34.69289
Epoch 70, Val Loss: 33.09171
Epoch 71, Val Loss: 33.12826
Epoch 72, Val Loss: 33.95807
Epoch 73, Val Loss: 33.83602
Epoch 74, Val Loss: 34.05436
Epoch 75, Val Loss: 33.22096
Epoch 76, Val Loss: 33.62230
Epoch 77, Val Loss: 34.56634
Epoch 78, Val Loss: 33.77839
Epoch 79, Val Loss: 32.69040
Epoch 80, Val Loss: 32.49109
Epoch 81, Val Loss: 31.87019
Epoch 82, Val Loss: 32.17218
Epoch 83, Val Loss: 32.63507
Epoch 84, Val Loss: 31.66749
Epoch 85, Val Loss: 31.41829
Epoch 86, Val Loss: 31.23702
Epoch 87, Val Loss: 30.64703
Epoch 88, Val Loss: 31.66143
Epoch 89, Val Loss: 31.74195
Epoch 90, Val Loss: 31.31761
Epoch 91, Val Loss: 31.41392
Epoch 92, Val Loss: 31.98493
Epoch 93, Val Loss: 31.05394
Epoch 94, Val Loss: 30.62087
Epoch 95, Val Loss: 30.69587
Epoch 96, Val Loss: 30.73065
Epoch 97, Val Loss: 31.15031
Epoch 98, Val Loss: 31.47973
Epoch 99, Val Loss: 31.79058
Epoch 100, Val Loss: 31.23199
Epoch 101, Val Loss: 30.82531
Epoch 102, Val Loss: 31.52492
Epoch 103, Val Loss: 30.19364
Epoch 104, Val Loss: 30.39895
Epoch 105, Val Loss: 30.33513
Epoch 106, Val Loss: 30.43302
Epoch 107, Val Loss: 31.57689
Epoch 108, Val Loss: 31.45134
Epoch 109, Val Loss: 30.00645
Epoch 110, Val Loss: 31.66756
Epoch 111, Val Loss: 29.14738
Epoch 112, Val Loss: 30.57751
Epoch 113, Val Loss: 32.72527
Epoch 114, Val Loss: 31.27787
Epoch 115, Val Loss: 30.80250
Epoch 116, Val Loss: 28.86529
Epoch 117, Val Loss: 28.33145
Epoch 118, Val Loss: 29.42652
Epoch 119, Val Loss: 29.36450
Epoch 120, Val Loss: 29.01002
Epoch 121, Val Loss: 29.44693
Epoch 122, Val Loss: 29.13183
Epoch 123, Val Loss: 29.64944
Epoch 124, Val Loss: 30.03141
Epoch 125, Val Loss: 29.51966
Epoch 126, Val Loss: 29.55641
Epoch 127, Val Loss: 29.42918
Epoch 128, Val Loss: 28.44326
Epoch 129, Val Loss: 28.23859
Epoch 130, Val Loss: 27.27308
Epoch 131, Val Loss: 29.19419
Epoch 132, Val Loss: 27.21698
Epoch 133, Val Loss: 28.56726
Epoch 134, Val Loss: 27.17087
Epoch 135, Val Loss: 27.85793
Epoch 136, Val Loss: 30.89593
Epoch 137, Val Loss: 28.12639
Epoch 138, Val Loss: 27.46829
Epoch 139, Val Loss: 26.11807
Epoch 140, Val Loss: 27.51911
Epoch 141, Val Loss: 27.84577
Epoch 142, Val Loss: 26.56531
Epoch 143, Val Loss: 27.16646
Epoch 144, Val Loss: 26.48385
Epoch 145, Val Loss: 27.16239
Epoch 146, Val Loss: 28.01795
Epoch 147, Val Loss: 26.13253
Epoch 148, Val Loss: 27.74047
Epoch 149, Val Loss: 28.75937
Epoch 150, Val Loss: 27.29312
Epoch 151, Val Loss: 28.56741
Epoch 152, Val Loss: 28.45092
Epoch 153, Val Loss: 27.35812
Epoch 154, Val Loss: 25.94732
Epoch 155, Val Loss: 24.90520
Epoch 156, Val Loss: 25.67400
Epoch 157, Val Loss: 26.71422
Epoch 158, Val Loss: 28.42651
Epoch 159, Val Loss: 27.33686
Epoch 160, Val Loss: 26.41765
Epoch 161, Val Loss: 27.35820
Epoch 162, Val Loss: 26.66507
Epoch 163, Val Loss: 26.42709
Epoch 164, Val Loss: 26.10335
Epoch 165, Val Loss: 25.31886
Epoch 166, Val Loss: 26.47365
Epoch 167, Val Loss: 29.52750
Epoch 168, Val Loss: 28.10535
Epoch 169, Val Loss: 25.97455
Epoch 170, Val Loss: 25.51638
Epoch 171, Val Loss: 25.38136
Epoch 172, Val Loss: 27.52571
Epoch 173, Val Loss: 25.84323
Epoch 174, Val Loss: 25.77833
Epoch 175, Val Loss: 25.32548
Epoch 176, Val Loss: 26.58320
Early stopping applies.
{'MSE - mean': 20.563086484433455, 'MSE - std': 5.654896117597038, 'R2 - mean': 0.749339844660821, 'R2 - std': 0.061318324900336646}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 571.79083
Epoch 1, Val Loss: 567.95239
Epoch 2, Val Loss: 561.64056
Epoch 3, Val Loss: 549.00732
Epoch 4, Val Loss: 523.95636
Epoch 5, Val Loss: 476.82349
Epoch 6, Val Loss: 394.96890
Epoch 7, Val Loss: 271.90466
Epoch 8, Val Loss: 146.24466
Epoch 9, Val Loss: 122.95949
Epoch 10, Val Loss: 102.55275
Epoch 11, Val Loss: 100.83363
Epoch 12, Val Loss: 115.46052
Epoch 13, Val Loss: 110.32613
Epoch 14, Val Loss: 85.78315
Epoch 15, Val Loss: 64.81331
Epoch 16, Val Loss: 58.58950
Epoch 17, Val Loss: 58.05442
Epoch 18, Val Loss: 61.60648
Epoch 19, Val Loss: 65.64261
Epoch 20, Val Loss: 64.53346
Epoch 21, Val Loss: 60.64373
Epoch 22, Val Loss: 58.87229
Epoch 23, Val Loss: 56.84610
Epoch 24, Val Loss: 55.61992
Epoch 25, Val Loss: 55.75076
Epoch 26, Val Loss: 55.89492
Epoch 27, Val Loss: 56.14006
Epoch 28, Val Loss: 54.84842
Epoch 29, Val Loss: 52.99656
Epoch 30, Val Loss: 51.51002
Epoch 31, Val Loss: 51.89119
Epoch 32, Val Loss: 52.02219
Epoch 33, Val Loss: 51.24951
Epoch 34, Val Loss: 49.88748
Epoch 35, Val Loss: 50.01819
Epoch 36, Val Loss: 50.40566
Epoch 37, Val Loss: 51.05717
Epoch 38, Val Loss: 49.87484
Epoch 39, Val Loss: 47.78830
Epoch 40, Val Loss: 47.72194
Epoch 41, Val Loss: 47.92614
Epoch 42, Val Loss: 47.81665
Epoch 43, Val Loss: 47.04006
Epoch 44, Val Loss: 45.92525
Epoch 45, Val Loss: 45.85773
Epoch 46, Val Loss: 45.43851
Epoch 47, Val Loss: 45.19801
Epoch 48, Val Loss: 44.14470
Epoch 49, Val Loss: 43.87758
Epoch 50, Val Loss: 43.55068
Epoch 51, Val Loss: 44.72705
Epoch 52, Val Loss: 44.60086
Epoch 53, Val Loss: 43.25047
Epoch 54, Val Loss: 42.33613
Epoch 55, Val Loss: 43.06758
Epoch 56, Val Loss: 42.62444
Epoch 57, Val Loss: 41.22477
Epoch 58, Val Loss: 40.91875
Epoch 59, Val Loss: 43.56500
Epoch 60, Val Loss: 41.31136
Epoch 61, Val Loss: 39.41290
Epoch 62, Val Loss: 40.22188
Epoch 63, Val Loss: 41.95932
Epoch 64, Val Loss: 38.56618
Epoch 65, Val Loss: 40.29251
Epoch 66, Val Loss: 42.07402
Epoch 67, Val Loss: 39.41462
Epoch 68, Val Loss: 38.61279
Epoch 69, Val Loss: 39.57698
Epoch 70, Val Loss: 40.36295
Epoch 71, Val Loss: 38.89259
Epoch 72, Val Loss: 38.09713
Epoch 73, Val Loss: 38.83547
Epoch 74, Val Loss: 41.07368
Epoch 75, Val Loss: 38.45597
Epoch 76, Val Loss: 37.47129
Epoch 77, Val Loss: 36.96056
Epoch 78, Val Loss: 37.82835
Epoch 79, Val Loss: 38.00782
Epoch 80, Val Loss: 36.20507
Epoch 81, Val Loss: 38.11364
Epoch 82, Val Loss: 38.08024
Epoch 83, Val Loss: 35.33708
Epoch 84, Val Loss: 36.07435
Epoch 85, Val Loss: 38.37382
Epoch 86, Val Loss: 35.92783
Epoch 87, Val Loss: 34.41709
Epoch 88, Val Loss: 37.42163
Epoch 89, Val Loss: 36.98206
Epoch 90, Val Loss: 35.03958
Epoch 91, Val Loss: 34.66314
Epoch 92, Val Loss: 36.71873
Epoch 93, Val Loss: 34.69830
Epoch 94, Val Loss: 35.13659
Epoch 95, Val Loss: 36.25544
Epoch 96, Val Loss: 35.54382
Epoch 97, Val Loss: 34.78460
Epoch 98, Val Loss: 35.40334
Epoch 99, Val Loss: 35.57219
Epoch 100, Val Loss: 33.40776
Epoch 101, Val Loss: 36.38359
Epoch 102, Val Loss: 33.11058
Epoch 103, Val Loss: 35.59652
Epoch 104, Val Loss: 35.48957
Epoch 105, Val Loss: 32.97168
Epoch 106, Val Loss: 33.37361
Epoch 107, Val Loss: 35.09495
Epoch 108, Val Loss: 35.14055
Epoch 109, Val Loss: 35.85191
Epoch 110, Val Loss: 33.35482
Epoch 111, Val Loss: 35.28495
Epoch 112, Val Loss: 33.70646
Epoch 113, Val Loss: 30.69452
Epoch 114, Val Loss: 33.01818
Epoch 115, Val Loss: 36.25335
Epoch 116, Val Loss: 33.18257
Epoch 117, Val Loss: 33.43762
Epoch 118, Val Loss: 33.56956
Epoch 119, Val Loss: 33.08770
Epoch 120, Val Loss: 34.39155
Epoch 121, Val Loss: 32.52718
Epoch 122, Val Loss: 31.35501
Epoch 123, Val Loss: 31.78121
Epoch 124, Val Loss: 32.32044
Epoch 125, Val Loss: 31.49810
Epoch 126, Val Loss: 33.27139
Epoch 127, Val Loss: 31.93501
Epoch 128, Val Loss: 31.78842
Epoch 129, Val Loss: 32.65978
Epoch 130, Val Loss: 31.95622
Epoch 131, Val Loss: 32.42812
Epoch 132, Val Loss: 33.01790
Epoch 133, Val Loss: 32.95052
Epoch 134, Val Loss: 30.57396
Epoch 135, Val Loss: 32.41740
Epoch 136, Val Loss: 32.67113
Epoch 137, Val Loss: 29.69737
Epoch 138, Val Loss: 31.30705
Epoch 139, Val Loss: 31.13520
Epoch 140, Val Loss: 31.37176
Epoch 141, Val Loss: 36.84013
Epoch 142, Val Loss: 29.75681
Epoch 143, Val Loss: 30.88631
Epoch 144, Val Loss: 33.11718
Epoch 145, Val Loss: 30.56845
Epoch 146, Val Loss: 32.70726
Epoch 147, Val Loss: 31.70627
Epoch 148, Val Loss: 31.03206
Epoch 149, Val Loss: 31.19967
Epoch 150, Val Loss: 31.33315
Epoch 151, Val Loss: 30.95520
Epoch 152, Val Loss: 30.14120
Epoch 153, Val Loss: 29.88708
Epoch 154, Val Loss: 31.20620
Epoch 155, Val Loss: 30.51040
Epoch 156, Val Loss: 29.77784
Epoch 157, Val Loss: 31.25133
Epoch 158, Val Loss: 28.98627
Epoch 159, Val Loss: 29.35660
Epoch 160, Val Loss: 31.91754
Epoch 161, Val Loss: 30.69243
Epoch 162, Val Loss: 30.16507
Epoch 163, Val Loss: 29.19476
Epoch 164, Val Loss: 30.32431
Epoch 165, Val Loss: 29.81894
Epoch 166, Val Loss: 30.99046
Epoch 167, Val Loss: 29.50087
Epoch 168, Val Loss: 31.37130
Epoch 169, Val Loss: 32.34983
Epoch 170, Val Loss: 27.92654
Epoch 171, Val Loss: 29.69168
Epoch 172, Val Loss: 29.56173
Epoch 173, Val Loss: 28.94451
Epoch 174, Val Loss: 32.87564
Epoch 175, Val Loss: 28.38286
Epoch 176, Val Loss: 29.21000
Epoch 177, Val Loss: 29.78609
Epoch 178, Val Loss: 28.99669
Epoch 179, Val Loss: 30.90375
Epoch 180, Val Loss: 30.46064
Epoch 181, Val Loss: 27.58994
Epoch 182, Val Loss: 29.74122
Epoch 183, Val Loss: 28.46295
Epoch 184, Val Loss: 31.40555
Epoch 185, Val Loss: 28.14191
Epoch 186, Val Loss: 30.14840
Epoch 187, Val Loss: 27.98189
Epoch 188, Val Loss: 29.45387
Epoch 189, Val Loss: 28.10055
Epoch 190, Val Loss: 27.10070
Epoch 191, Val Loss: 27.93130
Epoch 192, Val Loss: 30.02016
Epoch 193, Val Loss: 28.66956
Epoch 194, Val Loss: 29.44800
Epoch 195, Val Loss: 30.52414
Epoch 196, Val Loss: 26.98236
Epoch 197, Val Loss: 29.99202
Epoch 198, Val Loss: 27.94021
Epoch 199, Val Loss: 28.81969
Epoch 200, Val Loss: 30.00919
Epoch 201, Val Loss: 26.25065
Epoch 202, Val Loss: 29.06757
Epoch 203, Val Loss: 27.25760
Epoch 204, Val Loss: 27.17226
Epoch 205, Val Loss: 27.41602
Epoch 206, Val Loss: 26.54871
Epoch 207, Val Loss: 27.85455
Epoch 208, Val Loss: 28.58015
Epoch 209, Val Loss: 27.93675
Epoch 210, Val Loss: 26.13912
Epoch 211, Val Loss: 25.84006
Epoch 212, Val Loss: 28.52324
Epoch 213, Val Loss: 25.85617
Epoch 214, Val Loss: 28.90040
Epoch 215, Val Loss: 28.04428
Epoch 216, Val Loss: 26.95426
Epoch 217, Val Loss: 26.58851
Epoch 218, Val Loss: 27.61438
Epoch 219, Val Loss: 27.20164
Epoch 220, Val Loss: 29.24405
Epoch 221, Val Loss: 25.72444
Epoch 222, Val Loss: 29.75067
Epoch 223, Val Loss: 26.85513
Epoch 224, Val Loss: 26.59406
Epoch 225, Val Loss: 27.20844
Epoch 226, Val Loss: 27.12181
Epoch 227, Val Loss: 25.55928
Epoch 228, Val Loss: 24.82199
Epoch 229, Val Loss: 26.00773
Epoch 230, Val Loss: 26.32064
Epoch 231, Val Loss: 25.34691
Epoch 232, Val Loss: 26.10398
Epoch 233, Val Loss: 25.48416
Epoch 234, Val Loss: 27.18191
Epoch 235, Val Loss: 24.86486
Epoch 236, Val Loss: 27.28218
Epoch 237, Val Loss: 24.98200
Epoch 238, Val Loss: 24.74908
Epoch 239, Val Loss: 23.72008
Epoch 240, Val Loss: 25.55436
Epoch 241, Val Loss: 26.52541
Epoch 242, Val Loss: 28.46436
Epoch 243, Val Loss: 25.72666
Epoch 244, Val Loss: 23.39235
Epoch 245, Val Loss: 23.74669
Epoch 246, Val Loss: 25.85096
Epoch 247, Val Loss: 27.99333
Epoch 248, Val Loss: 23.81392
Epoch 249, Val Loss: 24.90719
Epoch 250, Val Loss: 25.00086
Epoch 251, Val Loss: 24.15992
Epoch 252, Val Loss: 24.39516
Epoch 253, Val Loss: 27.07447
Epoch 254, Val Loss: 23.41467
Epoch 255, Val Loss: 23.97948
Epoch 256, Val Loss: 23.08489
Epoch 257, Val Loss: 25.25818
Epoch 258, Val Loss: 25.24212
Epoch 259, Val Loss: 22.82376
Epoch 260, Val Loss: 22.43229
Epoch 261, Val Loss: 24.52360
Epoch 262, Val Loss: 23.64207
Epoch 263, Val Loss: 24.49338
Epoch 264, Val Loss: 23.24377
Epoch 265, Val Loss: 24.85118
Epoch 266, Val Loss: 24.70197
Epoch 267, Val Loss: 23.74705
Epoch 268, Val Loss: 23.05096
Epoch 269, Val Loss: 22.58644
Epoch 270, Val Loss: 26.76954
Epoch 271, Val Loss: 24.20437
Epoch 272, Val Loss: 22.52026
Epoch 273, Val Loss: 22.89349
Epoch 274, Val Loss: 22.27457
Epoch 275, Val Loss: 25.51294
Epoch 276, Val Loss: 22.24404
Epoch 277, Val Loss: 24.20122
Epoch 278, Val Loss: 22.16801
Epoch 279, Val Loss: 21.81622
Epoch 280, Val Loss: 22.94170
Epoch 281, Val Loss: 23.83172
Epoch 282, Val Loss: 22.19647
Epoch 283, Val Loss: 23.26136
Epoch 284, Val Loss: 21.45638
Epoch 285, Val Loss: 21.47164
Epoch 286, Val Loss: 22.42372
Epoch 287, Val Loss: 23.57168
Epoch 288, Val Loss: 26.06890
Epoch 289, Val Loss: 22.54879
Epoch 290, Val Loss: 23.75820
Epoch 291, Val Loss: 24.17424
Epoch 292, Val Loss: 21.90591
Epoch 293, Val Loss: 24.06561
Epoch 294, Val Loss: 23.28489
Epoch 295, Val Loss: 25.90578
Epoch 296, Val Loss: 21.62508
Epoch 297, Val Loss: 21.43069
Epoch 298, Val Loss: 23.93035
Epoch 299, Val Loss: 23.07597
Epoch 300, Val Loss: 23.68696
Epoch 301, Val Loss: 23.58879
Epoch 302, Val Loss: 22.59806
Epoch 303, Val Loss: 22.77981
Epoch 304, Val Loss: 20.85408
Epoch 305, Val Loss: 21.83483
Epoch 306, Val Loss: 23.00319
Epoch 307, Val Loss: 20.27288
Epoch 308, Val Loss: 22.46349
Epoch 309, Val Loss: 20.92145
Epoch 310, Val Loss: 23.04428
Epoch 311, Val Loss: 20.93320
Epoch 312, Val Loss: 20.67159
Epoch 313, Val Loss: 23.44936
Epoch 314, Val Loss: 20.33670
Epoch 315, Val Loss: 21.80171
Epoch 316, Val Loss: 23.24327
Epoch 317, Val Loss: 21.57891
Epoch 318, Val Loss: 22.09818
Epoch 319, Val Loss: 22.49504
Epoch 320, Val Loss: 20.75019
Epoch 321, Val Loss: 22.55620
Epoch 322, Val Loss: 19.40404
Epoch 323, Val Loss: 22.57108
Epoch 324, Val Loss: 21.93760
Epoch 325, Val Loss: 22.39742
Epoch 326, Val Loss: 19.04212
Epoch 327, Val Loss: 23.39091
Epoch 328, Val Loss: 23.54852
Epoch 329, Val Loss: 21.84769
Epoch 330, Val Loss: 19.83662
Epoch 331, Val Loss: 20.42447
Epoch 332, Val Loss: 23.05665
Epoch 333, Val Loss: 21.37280
Epoch 334, Val Loss: 24.60441
Epoch 335, Val Loss: 22.47690
Epoch 336, Val Loss: 22.30311
Epoch 337, Val Loss: 20.43135
Epoch 338, Val Loss: 20.02818
Epoch 339, Val Loss: 21.12035
Epoch 340, Val Loss: 20.59930
Epoch 341, Val Loss: 20.36296
Epoch 342, Val Loss: 18.62852
Epoch 343, Val Loss: 21.73376
Epoch 344, Val Loss: 20.99471
Epoch 345, Val Loss: 24.76554
Epoch 346, Val Loss: 21.73031
Epoch 347, Val Loss: 21.30911
Epoch 348, Val Loss: 20.08661
Epoch 349, Val Loss: 21.43932
Epoch 350, Val Loss: 20.91171
Epoch 351, Val Loss: 19.95538
Epoch 352, Val Loss: 18.07940
Epoch 353, Val Loss: 19.77232
Epoch 354, Val Loss: 20.84908
Epoch 355, Val Loss: 20.59101
Epoch 356, Val Loss: 22.48623
Epoch 357, Val Loss: 19.14684
Epoch 358, Val Loss: 19.33714
Epoch 359, Val Loss: 19.77333
Epoch 360, Val Loss: 19.52633
Epoch 361, Val Loss: 21.89440
Epoch 362, Val Loss: 16.88676
Epoch 363, Val Loss: 22.04362
Epoch 364, Val Loss: 18.29839
Epoch 365, Val Loss: 18.83578
Epoch 366, Val Loss: 20.19721
Epoch 367, Val Loss: 19.70587
Epoch 368, Val Loss: 19.75368
Epoch 369, Val Loss: 18.77496
Epoch 370, Val Loss: 20.99131
Epoch 371, Val Loss: 21.93557
Epoch 372, Val Loss: 20.93393
Epoch 373, Val Loss: 21.86313
Epoch 374, Val Loss: 22.16252
Epoch 375, Val Loss: 20.65634
Epoch 376, Val Loss: 21.06228
Epoch 377, Val Loss: 23.61678
Epoch 378, Val Loss: 18.95160
Epoch 379, Val Loss: 18.96419
Epoch 380, Val Loss: 18.98609
Epoch 381, Val Loss: 17.82143
Epoch 382, Val Loss: 16.60083
Epoch 383, Val Loss: 18.15202
Epoch 384, Val Loss: 20.65854
Epoch 385, Val Loss: 20.34487
Epoch 386, Val Loss: 21.88554
Epoch 387, Val Loss: 19.91604
Epoch 388, Val Loss: 18.57892
Epoch 389, Val Loss: 19.28205
Epoch 390, Val Loss: 21.38854
Epoch 391, Val Loss: 20.62047
Epoch 392, Val Loss: 20.07197
Epoch 393, Val Loss: 23.70823
Epoch 394, Val Loss: 28.81616
Epoch 395, Val Loss: 20.24265
Epoch 396, Val Loss: 20.30876
Epoch 397, Val Loss: 22.54713
Epoch 398, Val Loss: 22.45597
Epoch 399, Val Loss: 18.89727
Epoch 400, Val Loss: 18.67952
Epoch 401, Val Loss: 19.93974
Epoch 402, Val Loss: 19.06104
Epoch 403, Val Loss: 20.28101
Early stopping applies.
{'MSE - mean': 19.770634394523924, 'MSE - std': 5.300396337997677, 'R2 - mean': 0.7630970470628111, 'R2 - std': 0.0613595310166553}
Trial 1 finished with value: 19.770634394523924 and parameters: {'p_m': 0.6526933425883605, 'alpha': 5.622048871054767, 'K': 3, 'beta': 6.18734055464098}. Best is trial 1 with value: 19.770634394523924.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 547.63879
Epoch 1, Val Loss: 543.01849
Epoch 2, Val Loss: 536.17639
Epoch 3, Val Loss: 523.52637
Epoch 4, Val Loss: 498.81314
Epoch 5, Val Loss: 452.13052
Epoch 6, Val Loss: 371.19150
Epoch 7, Val Loss: 254.85739
Epoch 8, Val Loss: 156.44547
Epoch 9, Val Loss: 134.88870
Epoch 10, Val Loss: 95.18317
Epoch 11, Val Loss: 80.39278
Epoch 12, Val Loss: 97.48514
Epoch 13, Val Loss: 97.13584
Epoch 14, Val Loss: 75.91101
Epoch 15, Val Loss: 59.12122
Epoch 16, Val Loss: 55.26744
Epoch 17, Val Loss: 55.71544
Epoch 18, Val Loss: 59.39201
Epoch 19, Val Loss: 61.62407
Epoch 20, Val Loss: 55.98727
Epoch 21, Val Loss: 47.07584
Epoch 22, Val Loss: 41.65941
Epoch 23, Val Loss: 39.46526
Epoch 24, Val Loss: 38.91539
Epoch 25, Val Loss: 38.56019
Epoch 26, Val Loss: 36.92235
Epoch 27, Val Loss: 34.10079
Epoch 28, Val Loss: 31.98990
Epoch 29, Val Loss: 31.49029
Epoch 30, Val Loss: 30.21289
Epoch 31, Val Loss: 30.35730
Epoch 32, Val Loss: 30.57432
Epoch 33, Val Loss: 30.20211
Epoch 34, Val Loss: 29.49016
Epoch 35, Val Loss: 29.82584
Epoch 36, Val Loss: 30.43828
Epoch 37, Val Loss: 30.45473
Epoch 38, Val Loss: 29.99036
Epoch 39, Val Loss: 29.17831
Epoch 40, Val Loss: 27.83017
Epoch 41, Val Loss: 27.31925
Epoch 42, Val Loss: 27.71260
Epoch 43, Val Loss: 29.14637
Epoch 44, Val Loss: 28.45272
Epoch 45, Val Loss: 28.07916
Epoch 46, Val Loss: 28.32094
Epoch 47, Val Loss: 27.94601
Epoch 48, Val Loss: 28.66919
Epoch 49, Val Loss: 29.17417
Epoch 50, Val Loss: 28.75335
Epoch 51, Val Loss: 28.18413
Epoch 52, Val Loss: 28.55139
Epoch 53, Val Loss: 28.61082
Epoch 54, Val Loss: 28.35896
Epoch 55, Val Loss: 28.10822
Epoch 56, Val Loss: 27.81631
Epoch 57, Val Loss: 28.02705
Epoch 58, Val Loss: 27.38971
Epoch 59, Val Loss: 27.81623
Epoch 60, Val Loss: 27.63574
Epoch 61, Val Loss: 27.66725
Epoch 62, Val Loss: 27.37150
Early stopping applies.
{'MSE - mean': 27.319249649895028, 'MSE - std': 0.0, 'R2 - mean': 0.6341251282569218, 'R2 - std': 0.0}
In get_device
