

----------------------------------------------------------------------------
Training TabNet Vesion 1 with Dataset: config/boston.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='TabNet', n_trials=30, nominal_idx=[3], num_classes=1, num_features=13, num_idx=None, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Boston...
Dataset loaded! 

X b4 encoding : [6.320e-03 1.800e+01 2.310e+00 0.000e+00 5.380e-01 6.575e+00 6.520e+01
 4.090e+00 1.000e+00 2.960e+02 1.530e+01 3.969e+02 4.980e+00] 

(506, 13)
Data Type of X: <class 'numpy.ndarray'>
Nominal Idx: [3]
Ordinal Idx: None
Cat Dims: None 
 

Normonal Idx: [3]
Cat Idx Part II: [3] 
ENDE 
 

X after Nominal Encoding: [6.320e-03 1.800e+01 2.310e+00 0.000e+00 5.380e-01 6.575e+00 6.520e+01
 4.090e+00 1.000e+00 2.960e+02 1.530e+01 3.969e+02 4.980e+00] 
 

Scaling the data...
X after Scaling: [-0.41978194  0.28482986 -1.2879095   0.         -0.14421743  0.41367189
 -0.12001342  0.1402136  -0.98284286 -0.66660821 -1.45900038  0.44105193
 -1.0755623 ] 
 

One Hot Encoding...
X after One Hot Encoding: [ 1.          0.         -0.41978194  0.28482986 -1.2879095  -0.14421743
  0.41367189 -0.12001342  0.1402136  -0.98284286 -0.66660821 -1.45900038
  0.44105193 -1.0755623 ] 
 

args.num_features: 14
args.cat_idx: None
Cat Dims: []
New Shape: (506, 14)
False 
 

Using an existing study with name 'TabNet_Boston' instead of creating a new one.
In get_device
In get_device
epoch 0  | loss: 497.14698| eval_rmse: 1015.99474|  0:00:00s
epoch 47 | loss: 17.53302| eval_rmse: 150.8523|  0:00:13s
epoch 48 | loss: 18.97081| eval_rmse: 183.25129|  0:00:14s
epoch 49 | loss: 18.13945| eval_rmse: 212.49795|  0:00:14s
epoch 50 | loss: 22.23964| eval_rmse: 227.9394|  0:00:14s
epoch 51 | loss: 17.26319| eval_rmse: 184.67966|  0:00:14s
epoch 52 | loss: 20.06608| eval_rmse: 177.4512|  0:00:15s
epoch 53 | loss: 18.48425| eval_rmse: 182.7858|  0:00:15s
epoch 54 | loss: 28.05491| eval_rmse: 181.57003|  0:00:15s
epoch 55 | loss: 23.50728| eval_rmse: 155.29464|  0:00:16s
epoch 56 | loss: 17.74463| eval_rmse: 141.61665|  0:00:16s
epoch 57 | loss: 19.99559| eval_rmse: 137.52477|  0:00:16s
epoch 58 | loss: 16.52505| eval_rmse: 126.00838|  0:00:16s
epoch 59 | loss: 17.67236| eval_rmse: 110.43138|  0:00:17s
epoch 60 | loss: 20.69467| eval_rmse: 107.9858|  0:00:17s
epoch 61 | loss: 20.36062| eval_rmse: 102.41418|  0:00:17s
epoch 62 | loss: 16.6219 | eval_rmse: 88.88884|  0:00:18s
epoch 63 | loss: 16.00841| eval_rmse: 94.57424|  0:00:18s
epoch 64 | loss: 17.05512| eval_rmse: 86.83157|  0:00:18s
epoch 65 | loss: 16.80949| eval_rmse: 87.86172|  0:00:19s
epoch 66 | loss: 15.09572| eval_rmse: 73.78773|  0:00:19s
epoch 67 | loss: 20.71192| eval_rmse: 87.13355|  0:00:19s
epoch 68 | loss: 15.15014| eval_rmse: 77.81719|  0:00:19s
epoch 69 | loss: 14.55857| eval_rmse: 67.80034|  0:00:20s
epoch 70 | loss: 19.59756| eval_rmse: 61.68569|  0:00:20s
epoch 71 | loss: 20.44406| eval_rmse: 62.32082|  0:00:20s
epoch 72 | loss: 16.09941| eval_rmse: 63.13931|  0:00:21s
epoch 73 | loss: 18.29313| eval_rmse: 54.96517|  0:00:21s
epoch 74 | loss: 21.52387| eval_rmse: 53.57262|  0:00:21s
epoch 75 | loss: 19.87262| eval_rmse: 52.93055|  0:00:22s
epoch 76 | loss: 18.49326| eval_rmse: 57.67684|  0:00:22s
epoch 77 | loss: 18.06839| eval_rmse: 55.7949 |  0:00:22s
epoch 78 | loss: 15.88842| eval_rmse: 83.27425|  0:00:23s
epoch 79 | loss: 15.83959| eval_rmse: 97.45864|  0:00:23s
epoch 80 | loss: 13.20182| eval_rmse: 96.25317|  0:00:23s
epoch 81 | loss: 12.4874 | eval_rmse: 97.81507|  0:00:23s
epoch 82 | loss: 11.85742| eval_rmse: 89.78233|  0:00:24s
epoch 83 | loss: 11.18929| eval_rmse: 59.89909|  0:00:24s
epoch 84 | loss: 15.23185| eval_rmse: 49.9561 |  0:00:24s
epoch 85 | loss: 15.64763| eval_rmse: 40.8142 |  0:00:24s
epoch 86 | loss: 15.59065| eval_rmse: 47.64463|  0:00:25s
epoch 87 | loss: 13.58167| eval_rmse: 53.61298|  0:00:25s
epoch 88 | loss: 17.80627| eval_rmse: 53.17199|  0:00:25s
epoch 89 | loss: 14.64166| eval_rmse: 46.33624|  0:00:26s
epoch 90 | loss: 12.2167 | eval_rmse: 41.6934 |  0:00:26s
epoch 91 | loss: 10.3149 | eval_rmse: 40.0943 |  0:00:26s
epoch 92 | loss: 11.39362| eval_rmse: 40.91158|  0:00:27s
epoch 93 | loss: 10.60189| eval_rmse: 51.51192|  0:00:27s
epoch 94 | loss: 12.57633| eval_rmse: 50.78523|  0:00:27s
epoch 95 | loss: 11.30563| eval_rmse: 45.33337|  0:00:27s
epoch 96 | loss: 12.92139| eval_rmse: 35.46263|  0:00:28s
epoch 97 | loss: 11.96231| eval_rmse: 47.67323|  0:00:28s
epoch 98 | loss: 16.01103| eval_rmse: 49.83048|  0:00:28s
epoch 99 | loss: 12.4889 | eval_rmse: 46.54061|  0:00:28s
Stop training because you reached max_epochs = 100 with best_epoch = 96 and best_eval_rmse = 35.46263
{'MSE - mean': 15991.690977320257, 'MSE - std': 23739.163052772583, 'R2 - mean': -196.6743554846003, 'R2 - std': 295.181643122978} 
 

In get_device
epoch 0  | loss: 514.89055| eval_rmse: 1080.79187|  0:00:00s
epoch 1  | loss: 322.71399| eval_rmse: 1797.05741|  0:00:00s
epoch 2  | loss: 218.05172| eval_rmse: 2946.65205|  0:00:00s
epoch 3  | loss: 137.44587| eval_rmse: 3243.65049|  0:00:01s
epoch 4  | loss: 85.01059| eval_rmse: 2922.46979|  0:00:01s
epoch 5  | loss: 85.57956| eval_rmse: 2876.81838|  0:00:01s
epoch 6  | loss: 68.56537| eval_rmse: 2775.95437|  0:00:01s
epoch 7  | loss: 50.44223| eval_rmse: 1342.69902|  0:00:02s
epoch 8  | loss: 44.58767| eval_rmse: 1342.36287|  0:00:02s
epoch 9  | loss: 46.06723| eval_rmse: 1048.66424|  0:00:02s
epoch 10 | loss: 58.26021| eval_rmse: 1275.5231|  0:00:03s
epoch 11 | loss: 52.69193| eval_rmse: 1213.95943|  0:00:03s
epoch 12 | loss: 43.22262| eval_rmse: 742.45269|  0:00:03s
epoch 13 | loss: 46.42447| eval_rmse: 567.50501|  0:00:03s
epoch 14 | loss: 47.76133| eval_rmse: 545.64918|  0:00:04s
epoch 15 | loss: 48.64646| eval_rmse: 559.46174|  0:00:04s
epoch 16 | loss: 40.75921| eval_rmse: 1114.0577|  0:00:04s
epoch 17 | loss: 47.36136| eval_rmse: 625.20068|  0:00:05s
epoch 18 | loss: 39.30286| eval_rmse: 902.83314|  0:00:05s
epoch 19 | loss: 29.1022 | eval_rmse: 651.89469|  0:00:05s
epoch 20 | loss: 28.64467| eval_rmse: 482.45253|  0:00:05s
epoch 21 | loss: 33.31911| eval_rmse: 504.84981|  0:00:06s
epoch 22 | loss: 35.33746| eval_rmse: 520.89975|  0:00:06s
epoch 23 | loss: 31.77593| eval_rmse: 382.1699|  0:00:06s
epoch 24 | loss: 29.70301| eval_rmse: 345.26548|  0:00:07s
epoch 25 | loss: 33.51997| eval_rmse: 466.02844|  0:00:07s
epoch 26 | loss: 29.12747| eval_rmse: 278.8015|  0:00:07s
epoch 27 | loss: 26.48663| eval_rmse: 338.82981|  0:00:07s
epoch 28 | loss: 33.50039| eval_rmse: 504.38583|  0:00:08s
epoch 29 | loss: 24.78274| eval_rmse: 467.04716|  0:00:08s
epoch 30 | loss: 26.19203| eval_rmse: 453.9092|  0:00:08s
epoch 31 | loss: 30.3142 | eval_rmse: 484.71519|  0:00:09s
epoch 32 | loss: 28.6307 | eval_rmse: 461.41549|  0:00:09s
epoch 33 | loss: 33.24951| eval_rmse: 493.87549|  0:00:09s
epoch 34 | loss: 32.13993| eval_rmse: 569.44868|  0:00:09s
epoch 35 | loss: 30.10314| eval_rmse: 558.6838|  0:00:10s
epoch 36 | loss: 30.25086| eval_rmse: 531.12488|  0:00:10s
epoch 37 | loss: 29.53091| eval_rmse: 369.38744|  0:00:10s
epoch 38 | loss: 26.31747| eval_rmse: 339.43299|  0:00:10s
epoch 39 | loss: 24.62054| eval_rmse: 306.84613|  0:00:11s
epoch 40 | loss: 28.28915| eval_rmse: 234.80023|  0:00:11s
epoch 41 | loss: 28.96257| eval_rmse: 284.87759|  0:00:11s
epoch 42 | loss: 25.05727| eval_rmse: 218.77746|  0:00:12s
epoch 43 | loss: 24.89429| eval_rmse: 270.17623|  0:00:12s
epoch 44 | loss: 23.40794| eval_rmse: 192.18165|  0:00:12s
epoch 45 | loss: 22.57268| eval_rmse: 162.40327|  0:00:12s
epoch 46 | loss: 29.3138 | eval_rmse: 164.43922|  0:00:13s
epoch 47 | loss: 23.2438 | eval_rmse: 143.95153|  0:00:13s
epoch 48 | loss: 27.41917| eval_rmse: 141.2322|  0:00:13s
epoch 49 | loss: 24.59262| eval_rmse: 142.03128|  0:00:14s
epoch 50 | loss: 27.43392| eval_rmse: 150.84516|  0:00:14s
epoch 51 | loss: 23.17052| eval_rmse: 143.06247|  0:00:14s
epoch 52 | loss: 23.11928| eval_rmse: 113.5132|  0:00:14s
epoch 53 | loss: 21.53495| eval_rmse: 126.63781|  0:00:15s
epoch 54 | loss: 19.0026 | eval_rmse: 156.06233|  0:00:15s
epoch 55 | loss: 20.0032 | eval_rmse: 139.08619|  0:00:15s
epoch 56 | loss: 17.71316| eval_rmse: 149.67983|  0:00:16s
epoch 57 | loss: 18.57058| eval_rmse: 228.10105|  0:00:16s
epoch 58 | loss: 21.94127| eval_rmse: 294.0569|  0:00:16s
epoch 59 | loss: 18.97739| eval_rmse: 347.91277|  0:00:16s
epoch 60 | loss: 20.8457 | eval_rmse: 313.60485|  0:00:17s
epoch 61 | loss: 18.89709| eval_rmse: 258.5185|  0:00:17s
epoch 62 | loss: 18.7482 | eval_rmse: 267.99427|  0:00:17s
epoch 63 | loss: 17.51484| eval_rmse: 263.92323|  0:00:18s
epoch 64 | loss: 18.91858| eval_rmse: 202.77778|  0:00:18s
epoch 65 | loss: 19.53971| eval_rmse: 156.14685|  0:00:18s
epoch 66 | loss: 17.59701| eval_rmse: 128.60241|  0:00:18s
epoch 67 | loss: 20.53706| eval_rmse: 121.75891|  0:00:19s
epoch 68 | loss: 16.88736| eval_rmse: 126.7522|  0:00:19s
epoch 69 | loss: 17.50077| eval_rmse: 142.27233|  0:00:19s
epoch 70 | loss: 17.01366| eval_rmse: 140.376 |  0:00:19s
epoch 71 | loss: 21.23911| eval_rmse: 127.57373|  0:00:20s
epoch 72 | loss: 24.72248| eval_rmse: 106.21327|  0:00:20s
epoch 73 | loss: 22.38106| eval_rmse: 85.87118|  0:00:20s
epoch 74 | loss: 20.63698| eval_rmse: 78.80256|  0:00:21s
epoch 75 | loss: 19.71856| eval_rmse: 74.04649|  0:00:21s
epoch 76 | loss: 17.93401| eval_rmse: 65.24065|  0:00:21s
epoch 77 | loss: 19.46408| eval_rmse: 69.95041|  0:00:22s
epoch 78 | loss: 16.68249| eval_rmse: 76.90325|  0:00:22s
epoch 79 | loss: 16.79717| eval_rmse: 69.22501|  0:00:22s
epoch 80 | loss: 14.95737| eval_rmse: 68.87177|  0:00:23s
epoch 81 | loss: 14.35194| eval_rmse: 81.33698|  0:00:23s
epoch 82 | loss: 14.95434| eval_rmse: 82.14131|  0:00:23s
epoch 83 | loss: 15.68533| eval_rmse: 93.23634|  0:00:23s
epoch 84 | loss: 15.41193| eval_rmse: 88.35674|  0:00:24s
epoch 85 | loss: 15.0613 | eval_rmse: 100.72897|  0:00:24s
epoch 86 | loss: 13.72849| eval_rmse: 100.44212|  0:00:24s
epoch 87 | loss: 16.63706| eval_rmse: 99.67668|  0:00:24s
epoch 88 | loss: 15.07667| eval_rmse: 102.00768|  0:00:25s
epoch 89 | loss: 17.11413| eval_rmse: 93.48259|  0:00:25s
epoch 90 | loss: 18.23307| eval_rmse: 89.542  |  0:00:25s
epoch 91 | loss: 17.23552| eval_rmse: 85.95942|  0:00:25s
epoch 92 | loss: 18.00464| eval_rmse: 90.37648|  0:00:26s
epoch 93 | loss: 15.6893 | eval_rmse: 86.1457 |  0:00:26s
epoch 94 | loss: 18.24828| eval_rmse: 101.39417|  0:00:26s
epoch 95 | loss: 15.65234| eval_rmse: 106.08397|  0:00:27s
epoch 96 | loss: 17.51233| eval_rmse: 78.38469|  0:00:27s

Early stopping occurred at epoch 96 with best_epoch = 76 and best_eval_rmse = 65.24065
{'MSE - mean': 13644.621211603346, 'MSE - std': 21745.64866582434, 'R2 - mean': -166.4657502059067, 'R2 - std': 270.84313039278027} 
 

Finished cross validation
Hyperparam was saved!!! Hurrah!!!
Trial 2 finished with value: 13644.621211603346 and parameters: {'n_d': 26, 'n_steps': 9, 'gamma': 1.6808380789597384, 'cat_emb_dim': 2, 'n_independent': 5, 'n_shared': 5, 'momentum': 0.002645851676168012, 'mask_type': 'entmax'}. Best is trial 2 with value: 13644.621211603346.
In get_device
In get_device
epoch 0  | loss: 265.24606| eval_rmse: 171.74807|  0:00:00s
epoch 1  | loss: 120.06692| eval_rmse: 58.20555|  0:00:00s
epoch 2  | loss: 72.59137| eval_rmse: 22.76588|  0:00:00s
epoch 3  | loss: 51.33135| eval_rmse: 14.96902|  0:00:01s
epoch 4  | loss: 53.87021| eval_rmse: 16.59335|  0:00:01s
epoch 5  | loss: 48.29488| eval_rmse: 10.10817|  0:00:01s
epoch 6  | loss: 56.77622| eval_rmse: 14.09087|  0:00:01s
epoch 7  | loss: 48.6136 | eval_rmse: 10.15102|  0:00:02s
epoch 8  | loss: 38.67502| eval_rmse: 7.93606 |  0:00:02s
epoch 9  | loss: 53.82787| eval_rmse: 8.16337 |  0:00:02s
epoch 10 | loss: 44.09716| eval_rmse: 10.38432|  0:00:02s
epoch 11 | loss: 31.75316| eval_rmse: 8.39354 |  0:00:02s
epoch 12 | loss: 42.3015 | eval_rmse: 22.21131|  0:00:03s
epoch 13 | loss: 51.24557| eval_rmse: 16.82015|  0:00:03s
epoch 14 | loss: 44.75384| eval_rmse: 8.53572 |  0:00:03s
epoch 15 | loss: 28.97302| eval_rmse: 9.41269 |  0:00:03s
epoch 16 | loss: 27.23271| eval_rmse: 8.11116 |  0:00:04s
epoch 17 | loss: 35.96019| eval_rmse: 8.13496 |  0:00:04s
epoch 18 | loss: 31.33283| eval_rmse: 8.52865 |  0:00:04s
epoch 19 | loss: 31.32922| eval_rmse: 9.00085 |  0:00:04s
epoch 20 | loss: 28.65617| eval_rmse: 8.29092 |  0:00:05s
epoch 21 | loss: 25.37596| eval_rmse: 7.22901 |  0:00:05s
epoch 22 | loss: 25.07074| eval_rmse: 7.12439 |  0:00:05s
epoch 23 | loss: 23.63962| eval_rmse: 9.85235 |  0:00:05s
epoch 24 | loss: 21.00427| eval_rmse: 7.40391 |  0:00:06s
epoch 25 | loss: 21.03806| eval_rmse: 7.4667  |  0:00:06s
epoch 26 | loss: 21.24983| eval_rmse: 5.945   |  0:00:06s
epoch 27 | loss: 17.59983| eval_rmse: 7.95677 |  0:00:06s
epoch 28 | loss: 18.28834| eval_rmse: 8.16548 |  0:00:07s
epoch 29 | loss: 16.89629| eval_rmse: 6.71901 |  0:00:07s
epoch 30 | loss: 15.94922| eval_rmse: 5.539   |  0:00:07s
epoch 31 | loss: 20.08602| eval_rmse: 5.67849 |  0:00:07s
epoch 32 | loss: 19.14771| eval_rmse: 7.40713 |  0:00:07s
epoch 33 | loss: 23.64383| eval_rmse: 6.24446 |  0:00:08s
epoch 34 | loss: 23.54848| eval_rmse: 5.35031 |  0:00:08s
epoch 35 | loss: 18.1693 | eval_rmse: 5.94954 |  0:00:08s
epoch 36 | loss: 15.4208 | eval_rmse: 5.43026 |  0:00:09s
epoch 37 | loss: 12.91348| eval_rmse: 5.56543 |  0:00:09s
epoch 38 | loss: 16.17258| eval_rmse: 5.51883 |  0:00:09s
epoch 39 | loss: 16.30732| eval_rmse: 5.86133 |  0:00:09s
epoch 40 | loss: 14.18816| eval_rmse: 5.42409 |  0:00:09s
epoch 41 | loss: 13.95362| eval_rmse: 5.63991 |  0:00:10s
epoch 42 | loss: 14.86452| eval_rmse: 4.6366  |  0:00:10s
epoch 43 | loss: 16.98424| eval_rmse: 5.07333 |  0:00:10s
epoch 44 | loss: 18.5964 | eval_rmse: 5.65884 |  0:00:10s
epoch 45 | loss: 18.20934| eval_rmse: 6.0567  |  0:00:11s
epoch 46 | loss: 21.69316| eval_rmse: 5.76941 |  0:00:11s
epoch 47 | loss: 20.7744 | eval_rmse: 5.49253 |  0:00:11s
epoch 48 | loss: 24.32775| eval_rmse: 5.40947 |  0:00:11s
epoch 49 | loss: 17.87319| eval_rmse: 5.6331  |  0:00:12s
epoch 50 | loss: 19.60264| eval_rmse: 5.91616 |  0:00:12s
epoch 51 | loss: 19.47241| eval_rmse: 5.5363  |  0:00:12s
epoch 52 | loss: 22.93346| eval_rmse: 5.58609 |  0:00:12s
epoch 53 | loss: 16.98546| eval_rmse: 5.5771  |  0:00:13s
epoch 54 | loss: 16.24597| eval_rmse: 5.54317 |  0:00:13s
epoch 55 | loss: 19.99549| eval_rmse: 4.905   |  0:00:13s
epoch 56 | loss: 17.3473 | eval_rmse: 4.91111 |  0:00:13s
epoch 57 | loss: 21.93892| eval_rmse: 5.64128 |  0:00:13s
epoch 58 | loss: 20.61332| eval_rmse: 5.02838 |  0:00:14s
epoch 59 | loss: 24.59124| eval_rmse: 5.22352 |  0:00:14s
epoch 60 | loss: 20.80961| eval_rmse: 5.70737 |  0:00:14s
epoch 61 | loss: 17.13637| eval_rmse: 5.22507 |  0:00:14s
epoch 62 | loss: 18.11595| eval_rmse: 4.95836 |  0:00:15s

Early stopping occurred at epoch 62 with best_epoch = 42 and best_eval_rmse = 4.6366
{'MSE - mean': 21.498078397612467, 'MSE - std': 0.0, 'R2 - mean': 0.7120855522296776, 'R2 - std': 0.0} 
 

In get_device
epoch 0  | loss: 243.32386| eval_rmse: 134.7292|  0:00:00s
epoch 1  | loss: 101.31437| eval_rmse: 43.96145|  0:00:00s
epoch 2  | loss: 56.29128| eval_rmse: 27.61758|  0:00:00s
epoch 3  | loss: 63.73916| eval_rmse: 20.85555|  0:00:01s
epoch 4  | loss: 47.04843| eval_rmse: 14.17043|  0:00:01s
epoch 5  | loss: 39.47463| eval_rmse: 11.46607|  0:00:01s
epoch 6  | loss: 40.30713| eval_rmse: 9.85445 |  0:00:01s
epoch 7  | loss: 64.92975| eval_rmse: 11.44779|  0:00:02s
epoch 8  | loss: 49.62859| eval_rmse: 15.24767|  0:00:02s
epoch 9  | loss: 42.26302| eval_rmse: 12.12228|  0:00:02s
epoch 10 | loss: 47.01188| eval_rmse: 21.00445|  0:00:02s
epoch 11 | loss: 62.49566| eval_rmse: 17.11277|  0:00:03s
epoch 12 | loss: 46.25319| eval_rmse: 10.91389|  0:00:03s
epoch 13 | loss: 37.14687| eval_rmse: 9.91926 |  0:00:03s
epoch 14 | loss: 28.96953| eval_rmse: 10.04928|  0:00:03s
epoch 15 | loss: 35.66624| eval_rmse: 7.63533 |  0:00:04s
epoch 16 | loss: 48.02603| eval_rmse: 7.70182 |  0:00:04s
epoch 17 | loss: 35.97371| eval_rmse: 6.86817 |  0:00:04s
epoch 18 | loss: 29.73656| eval_rmse: 5.34355 |  0:00:04s
epoch 19 | loss: 24.40579| eval_rmse: 6.88556 |  0:00:05s
epoch 20 | loss: 47.41226| eval_rmse: 11.65122|  0:00:05s
epoch 21 | loss: 56.3475 | eval_rmse: 5.8897  |  0:00:05s
epoch 22 | loss: 51.19341| eval_rmse: 7.19125 |  0:00:05s
epoch 23 | loss: 49.82379| eval_rmse: 5.46889 |  0:00:05s
epoch 24 | loss: 33.32967| eval_rmse: 7.60981 |  0:00:06s
epoch 25 | loss: 47.17131| eval_rmse: 6.79898 |  0:00:06s
epoch 26 | loss: 34.40453| eval_rmse: 6.29967 |  0:00:06s
epoch 27 | loss: 55.56104| eval_rmse: 6.64511 |  0:00:06s
epoch 28 | loss: 30.88338| eval_rmse: 7.32718 |  0:00:07s
epoch 29 | loss: 29.19131| eval_rmse: 6.09228 |  0:00:07s
epoch 30 | loss: 23.09693| eval_rmse: 5.41124 |  0:00:07s
epoch 31 | loss: 27.12779| eval_rmse: 5.0452  |  0:00:07s
epoch 32 | loss: 26.50665| eval_rmse: 4.5735  |  0:00:08s
epoch 33 | loss: 25.53348| eval_rmse: 5.46279 |  0:00:08s
epoch 34 | loss: 23.37508| eval_rmse: 5.13453 |  0:00:08s
epoch 35 | loss: 23.97908| eval_rmse: 5.60922 |  0:00:08s
epoch 36 | loss: 26.85242| eval_rmse: 5.0675  |  0:00:09s
epoch 37 | loss: 31.57769| eval_rmse: 5.33133 |  0:00:09s
epoch 38 | loss: 37.76701| eval_rmse: 4.98038 |  0:00:09s
epoch 39 | loss: 25.63423| eval_rmse: 5.22763 |  0:00:09s
epoch 40 | loss: 25.94818| eval_rmse: 5.14643 |  0:00:10s
epoch 41 | loss: 24.23208| eval_rmse: 5.16159 |  0:00:10s
epoch 42 | loss: 22.21034| eval_rmse: 6.1106  |  0:00:10s
epoch 43 | loss: 23.29217| eval_rmse: 5.59035 |  0:00:10s
epoch 44 | loss: 29.91833| eval_rmse: 5.21602 |  0:00:10s
epoch 45 | loss: 30.15394| eval_rmse: 4.16694 |  0:00:11s
epoch 46 | loss: 19.65684| eval_rmse: 4.61748 |  0:00:11s
epoch 47 | loss: 22.52334| eval_rmse: 4.22614 |  0:00:11s
epoch 48 | loss: 23.95183| eval_rmse: 4.63906 |  0:00:11s
epoch 49 | loss: 19.17463| eval_rmse: 4.16438 |  0:00:12s
epoch 50 | loss: 26.42253| eval_rmse: 5.34286 |  0:00:12s
epoch 51 | loss: 26.63585| eval_rmse: 4.66915 |  0:00:12s
epoch 52 | loss: 31.65823| eval_rmse: 4.72811 |  0:00:12s
epoch 53 | loss: 29.19833| eval_rmse: 5.57399 |  0:00:13s
epoch 54 | loss: 36.50828| eval_rmse: 3.96013 |  0:00:13s
epoch 55 | loss: 24.97693| eval_rmse: 6.22983 |  0:00:13s
epoch 56 | loss: 45.05366| eval_rmse: 5.78946 |  0:00:13s
epoch 57 | loss: 28.19237| eval_rmse: 5.29104 |  0:00:14s
epoch 58 | loss: 30.84912| eval_rmse: 5.02209 |  0:00:14s
epoch 59 | loss: 20.40403| eval_rmse: 4.50957 |  0:00:14s
epoch 60 | loss: 24.1029 | eval_rmse: 4.89583 |  0:00:14s
epoch 61 | loss: 22.77106| eval_rmse: 4.45221 |  0:00:15s
epoch 62 | loss: 19.21679| eval_rmse: 4.79297 |  0:00:15s
epoch 63 | loss: 18.75616| eval_rmse: 4.49776 |  0:00:15s
epoch 64 | loss: 19.09215| eval_rmse: 4.50048 |  0:00:15s
epoch 65 | loss: 15.22643| eval_rmse: 4.87175 |  0:00:16s
epoch 66 | loss: 16.80691| eval_rmse: 4.83908 |  0:00:16s
epoch 67 | loss: 22.03913| eval_rmse: 4.62131 |  0:00:16s
epoch 68 | loss: 21.05028| eval_rmse: 5.98466 |  0:00:16s
epoch 69 | loss: 21.86289| eval_rmse: 5.84142 |  0:00:17s
epoch 70 | loss: 19.98986| eval_rmse: 5.29838 |  0:00:17s
epoch 71 | loss: 19.20863| eval_rmse: 4.22713 |  0:00:17s
epoch 72 | loss: 17.18085| eval_rmse: 5.8888  |  0:00:17s
epoch 73 | loss: 22.66624| eval_rmse: 5.01972 |  0:00:17s
epoch 74 | loss: 21.59394| eval_rmse: 6.16593 |  0:00:18s

Early stopping occurred at epoch 74 with best_epoch = 54 and best_eval_rmse = 3.96013
{'MSE - mean': 18.590371779400996, 'MSE - std': 2.9077066182114706, 'R2 - mean': 0.7586834422941976, 'R2 - std': 0.046597890064519976} 
 

In get_device
epoch 0  | loss: 247.20791| eval_rmse: 136.775 |  0:00:00s
epoch 1  | loss: 105.92065| eval_rmse: 78.26145|  0:00:00s
epoch 2  | loss: 84.86199| eval_rmse: 30.80879|  0:00:00s
epoch 3  | loss: 53.61518| eval_rmse: 28.33631|  0:00:01s
epoch 4  | loss: 51.92693| eval_rmse: 14.3773 |  0:00:01s
epoch 5  | loss: 40.52021| eval_rmse: 12.86894|  0:00:01s
epoch 6  | loss: 43.33764| eval_rmse: 9.81597 |  0:00:01s
epoch 7  | loss: 42.80096| eval_rmse: 15.51739|  0:00:02s
epoch 8  | loss: 51.76652| eval_rmse: 8.6417  |  0:00:02s
epoch 9  | loss: 39.22145| eval_rmse: 9.36967 |  0:00:02s
epoch 10 | loss: 31.37445| eval_rmse: 10.5771 |  0:00:02s
epoch 11 | loss: 29.54794| eval_rmse: 8.46826 |  0:00:03s
epoch 12 | loss: 34.53148| eval_rmse: 7.94022 |  0:00:03s
epoch 13 | loss: 33.8073 | eval_rmse: 7.82116 |  0:00:03s
epoch 14 | loss: 30.81234| eval_rmse: 6.23158 |  0:00:03s
epoch 15 | loss: 52.34092| eval_rmse: 7.22775 |  0:00:04s
epoch 16 | loss: 53.43546| eval_rmse: 6.00023 |  0:00:04s
epoch 17 | loss: 40.12383| eval_rmse: 8.13152 |  0:00:04s
epoch 18 | loss: 27.26602| eval_rmse: 8.19391 |  0:00:04s
epoch 19 | loss: 34.72877| eval_rmse: 6.62998 |  0:00:05s
epoch 20 | loss: 28.2488 | eval_rmse: 7.3259  |  0:00:05s
epoch 21 | loss: 43.4201 | eval_rmse: 7.99901 |  0:00:05s
epoch 22 | loss: 41.13723| eval_rmse: 5.45008 |  0:00:05s
epoch 23 | loss: 26.11152| eval_rmse: 6.35529 |  0:00:06s
epoch 24 | loss: 23.71891| eval_rmse: 6.033   |  0:00:06s
epoch 25 | loss: 31.80549| eval_rmse: 6.29877 |  0:00:06s
epoch 26 | loss: 34.82105| eval_rmse: 5.9397  |  0:00:06s
epoch 27 | loss: 30.36832| eval_rmse: 6.3561  |  0:00:07s
epoch 28 | loss: 23.02451| eval_rmse: 5.05486 |  0:00:07s
epoch 29 | loss: 24.21352| eval_rmse: 5.01675 |  0:00:07s
epoch 30 | loss: 22.43917| eval_rmse: 5.04581 |  0:00:07s
epoch 31 | loss: 23.63557| eval_rmse: 5.52626 |  0:00:08s
epoch 32 | loss: 23.11551| eval_rmse: 4.27744 |  0:00:08s
epoch 33 | loss: 21.42839| eval_rmse: 4.03012 |  0:00:08s
epoch 34 | loss: 21.89722| eval_rmse: 4.0616  |  0:00:08s
epoch 35 | loss: 22.0481 | eval_rmse: 3.81862 |  0:00:09s
epoch 36 | loss: 24.70213| eval_rmse: 3.8002  |  0:00:09s
epoch 37 | loss: 18.36744| eval_rmse: 4.25742 |  0:00:09s
