

----------------------------------------------------------------------------
Training SAINT Vesion 1 with Dataset: config/boston.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='SAINT', n_trials=30, nominal_idx=[3], num_classes=1, num_features=13, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Boston...
Dataset loaded!
(506, 13)
Scaling the data...
args.num_features: 14
args.cat_idx: []
New Shape: (506, 14)
Epoch 27 loss 469.29290771484375
Epoch 28 loss 332.46923828125
Epoch 29 loss 537.2264404296875
Epoch 30 loss 570.277587890625
Epoch 31 loss 698.98388671875
Epoch 32 loss 316.9344482421875
Epoch 33 loss 366.31878662109375
Epoch 34 loss 372.182373046875
Epoch 35 loss 885.5216674804688
Epoch 36 loss 640.6214599609375
Epoch 37 loss 427.31072998046875
Epoch 38 loss 717.8532104492188
Epoch 39 loss 659.7874755859375
Epoch 40 loss 499.33489990234375
Epoch 41 loss 450.6656188964844
Epoch 42 loss 835.6279907226562
Epoch 43 loss 543.0044555664062
Epoch 44 loss 400.1535339355469
Epoch 45 loss 509.58135986328125
Epoch 46 loss 378.4147033691406
Epoch 47 loss 339.9834289550781
Epoch 48 loss 340.2493896484375
Epoch 49 loss 476.2838134765625
Epoch 50 loss 368.0240173339844
Epoch 51 loss 242.183349609375
Epoch 52 loss 312.1472473144531
Epoch 53 loss 571.632568359375
Epoch 54 loss 319.8526916503906
Epoch 55 loss 361.935546875
Epoch 56 loss 500.73101806640625
Epoch 57 loss 259.6509094238281
Epoch 58 loss 490.6190490722656
Epoch 59 loss 320.1354064941406
Epoch 60 loss 215.80323791503906
Epoch 61 loss 218.277587890625
Epoch 62 loss 478.2769470214844
Epoch 63 loss 281.440185546875
Epoch 64 loss 393.63739013671875
Epoch 65 loss 323.4671936035156
Epoch 66 loss 349.2040100097656
Epoch 67 loss 433.44976806640625
Epoch 68 loss 389.83660888671875
Epoch 69 loss 302.9823913574219
Epoch 70 loss 229.4384765625
Epoch 71 loss 295.341796875
Epoch 72 loss 304.01397705078125
Epoch 73 loss 212.5703582763672
Epoch 74 loss 312.402099609375
Epoch 75 loss 197.86993408203125
Epoch 76 loss 537.6573486328125
Epoch 77 loss 167.96766662597656
Epoch 78 loss 396.26544189453125
Epoch 79 loss 332.2741394042969
Epoch 80 loss 263.9877624511719
Epoch 81 loss 263.6595153808594
Epoch 82 loss 318.56011962890625
Epoch 83 loss 309.9347839355469
Epoch 84 loss 209.5014190673828
Epoch 85 loss 315.2438049316406
Epoch 86 loss 272.7743225097656
Epoch 87 loss 181.3241729736328
Epoch 88 loss 289.0805969238281
Epoch 89 loss 226.62400817871094
Epoch 90 loss 228.9775390625
Epoch 91 loss 333.2759704589844
Epoch 92 loss 283.93597412109375
Epoch 93 loss 250.0576171875
Epoch 94 loss 239.5354766845703
Epoch 95 loss 315.3209228515625
Epoch 96 loss 304.1747741699219
Epoch 97 loss 245.31573486328125
Epoch 98 loss 241.83262634277344
Validation loss has not improved for 20 steps!
Early stopping applies.
Saved Losses
{'MSE - mean': 132.59026199723016, 'MSE - std': 36.81943783590433, 'R2 - mean': 0.9029900948084677, 'R2 - std': 0.0338378136140922} 
 

In get_device
Using dim 32 and batch size 128
Epoch 0 loss 1969.7261962890625
Epoch 1 loss 1892.8551025390625
Epoch 2 loss 1814.60205078125
Epoch 3 loss 1753.6014404296875
Epoch 4 loss 1722.3148193359375
Epoch 5 loss 1667.100341796875
Epoch 6 loss 1531.3055419921875
Epoch 7 loss 1359.0245361328125
Epoch 8 loss 1055.9271240234375
Epoch 9 loss 838.5466918945312
Epoch 10 loss 936.4775390625
Epoch 11 loss 704.641357421875
Epoch 12 loss 574.6976928710938
Epoch 13 loss 613.8323364257812
Epoch 14 loss 713.9782104492188
Epoch 15 loss 771.4608764648438
Epoch 16 loss 536.69873046875
Epoch 17 loss 568.8106079101562
Epoch 18 loss 861.7483520507812
Epoch 19 loss 935.9883422851562
Epoch 20 loss 502.8882141113281
Epoch 21 loss 346.612060546875
Epoch 22 loss 460.6898193359375
Epoch 23 loss 495.0155944824219
Epoch 24 loss 427.5447998046875
Epoch 25 loss 295.2552795410156
Epoch 26 loss 422.8385009765625
Epoch 27 loss 506.1990966796875
Epoch 28 loss 273.7348937988281
Epoch 29 loss 294.8741149902344
Epoch 30 loss 335.5703430175781
Epoch 31 loss 396.6578674316406
Epoch 32 loss 298.4027404785156
Epoch 33 loss 235.2635955810547
Epoch 34 loss 478.9585266113281
Epoch 35 loss 269.40460205078125
Epoch 36 loss 436.66815185546875
Epoch 37 loss 307.07275390625
Epoch 38 loss 286.14605712890625
Epoch 39 loss 595.3807373046875
Epoch 40 loss 198.2137451171875
Epoch 41 loss 243.36917114257812
Epoch 42 loss 198.1131591796875
Epoch 43 loss 247.4912109375
Epoch 44 loss 283.44873046875
Epoch 45 loss 201.27294921875
Epoch 46 loss 269.20257568359375
Epoch 47 loss 248.36863708496094
Epoch 48 loss 173.5576934814453
Epoch 49 loss 137.40379333496094
Epoch 50 loss 180.71896362304688
Epoch 51 loss 372.4071350097656
Epoch 52 loss 285.315673828125
Epoch 53 loss 284.2193603515625
Epoch 54 loss 208.01593017578125
Epoch 55 loss 199.8767852783203
Epoch 56 loss 181.2425994873047
Epoch 57 loss 168.26136779785156
Epoch 58 loss 138.97161865234375
Epoch 59 loss 273.6106872558594
Epoch 60 loss 224.8994140625
Epoch 61 loss 206.2852783203125
Epoch 62 loss 142.66470336914062
Epoch 63 loss 318.2397766113281
Epoch 64 loss 702.184326171875
Epoch 65 loss 187.25772094726562
Epoch 66 loss 274.09454345703125
Epoch 67 loss 190.59133911132812
Epoch 68 loss 205.73504638671875
Epoch 69 loss 331.64813232421875
Epoch 70 loss 190.32525634765625
Validation loss has not improved for 20 steps!
Early stopping applies.
Saved Losses
{'MSE - mean': 133.79365001339738, 'MSE - std': 31.9546190724656, 'R2 - mean': 0.9073104500768554, 'R2 - std': 0.03024474552003682} 
 

In get_device
Using dim 32 and batch size 128
Epoch 0 loss 2401.2109375
Epoch 1 loss 2335.671630859375
Epoch 2 loss 2264.30810546875
Epoch 3 loss 2193.19189453125
Epoch 4 loss 2147.044189453125
Epoch 5 loss 2137.9130859375
Epoch 6 loss 2132.282958984375
Epoch 7 loss 2061.519775390625
Epoch 8 loss 1784.819091796875
Epoch 9 loss 1526.001953125
Epoch 10 loss 1237.6688232421875
Epoch 11 loss 951.2380981445312
Epoch 12 loss 860.1021118164062
Epoch 13 loss 796.0244750976562
Epoch 14 loss 781.8037109375
Epoch 15 loss 1054.7667236328125
Epoch 16 loss 750.4137573242188
Epoch 17 loss 624.6730346679688
Epoch 18 loss 643.1780395507812
Epoch 19 loss 517.4550170898438
Epoch 20 loss 611.882568359375
Epoch 21 loss 733.7265014648438
Epoch 22 loss 480.5015563964844
Epoch 23 loss 517.1339111328125
Epoch 24 loss 708.0751953125
Epoch 25 loss 482.654296875
Epoch 26 loss 399.0299987792969
Epoch 27 loss 346.5441589355469
Epoch 28 loss 441.4357604980469
Epoch 29 loss 383.30029296875
Epoch 30 loss 382.55950927734375
Epoch 31 loss 375.0752868652344
Epoch 32 loss 347.37164306640625
Epoch 33 loss 466.8476257324219
Epoch 34 loss 450.789794921875
Epoch 35 loss 685.2398681640625
Epoch 36 loss 352.7764892578125
Epoch 37 loss 373.3177185058594
Epoch 38 loss 372.8485107421875
Epoch 39 loss 276.3260192871094
Epoch 40 loss 292.8513488769531
Epoch 41 loss 305.1891174316406
Epoch 42 loss 284.6695861816406
Epoch 43 loss 364.4397888183594
Epoch 44 loss 379.66217041015625
Epoch 45 loss 317.7283020019531
Epoch 46 loss 556.9745483398438
Epoch 47 loss 365.2782287597656
Epoch 48 loss 391.92449951171875
Epoch 49 loss 403.3860168457031
Epoch 50 loss 304.8854064941406
Epoch 51 loss 332.6872863769531
Epoch 52 loss 282.1288146972656
Epoch 53 loss 271.5529479980469
Epoch 54 loss 256.91619873046875
Epoch 55 loss 420.2580871582031
Epoch 56 loss 337.35028076171875
Epoch 57 loss 371.6390686035156
Epoch 58 loss 285.27447509765625
Epoch 59 loss 412.2268371582031
Epoch 60 loss 289.8535461425781
Epoch 61 loss 316.2484130859375
Epoch 62 loss 393.1817932128906
Epoch 63 loss 261.0429382324219
Epoch 64 loss 232.00279235839844
Epoch 65 loss 288.33685302734375
Epoch 66 loss 286.2808837890625
Epoch 67 loss 296.1446228027344
Epoch 68 loss 552.5191040039062
Epoch 69 loss 393.4429016113281
Epoch 70 loss 341.7100830078125
Epoch 71 loss 331.7356872558594
Epoch 72 loss 269.1053466796875
Epoch 73 loss 256.2027893066406
Epoch 74 loss 370.0610046386719
Epoch 75 loss 574.5305786132812
Epoch 76 loss 188.71109008789062
Epoch 77 loss 340.59124755859375
Epoch 78 loss 205.9982147216797
Epoch 79 loss 232.90963745117188
Epoch 80 loss 171.1616973876953
Epoch 81 loss 179.0572509765625
Epoch 82 loss 176.62115478515625
Epoch 83 loss 348.9665222167969
Epoch 84 loss 185.75926208496094
Epoch 85 loss 255.35450744628906
Epoch 86 loss 211.55116271972656
Epoch 87 loss 258.10064697265625
Epoch 88 loss 223.7814178466797
Epoch 89 loss 171.44410705566406
Epoch 90 loss 186.7355194091797
Epoch 91 loss 269.8221740722656
Epoch 92 loss 148.95547485351562
Epoch 93 loss 340.2516174316406
Epoch 94 loss 185.88064575195312
Epoch 95 loss 295.91851806640625
Epoch 96 loss 157.4956512451172
Epoch 97 loss 196.9361114501953
Epoch 98 loss 183.75083923339844
Epoch 99 loss 151.40560913085938
Saved Losses
{'MSE - mean': 136.82602464325637, 'MSE - std': 29.2174490268462, 'R2 - mean': 0.9119212890250281, 'R2 - std': 0.028580326248686862} 
 

Results After CV: {'MSE - mean': 136.82602464325637, 'MSE - std': 29.2174490268462, 'R2 - mean': 0.9119212890250281, 'R2 - std': 0.028580326248686862}
Train time: 225.97902930419997
Inference time: 0.251741309199997
Finished cross validation
Trial 0 finished with value: 136.82602464325637 and parameters: {'dim': 32, 'depth': 12, 'heads': 4, 'dropout': 0.7}. Best is trial 0 with value: 136.82602464325637.
In get_device
Using dim 128 and batch size 128
In get_device
Using dim 128 and batch size 128
Trial 1 failed with parameters: {'dim': 128, 'depth': 2, 'heads': 4, 'dropout': 0} because of the following error: OutOfMemoryError('CUDA out of memory. Tried to allocate 16.00 MiB. GPU 0 has a total capacity of 7.79 GiB of which 4.44 MiB is free. Including non-PyTorch memory, this process has 7.78 GiB memory in use. Of the allocated memory 7.61 GiB is allocated by PyTorch, and 37.65 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)').
Traceback (most recent call last):
  File "/home/mburu/.local/lib/python3.8/site-packages/optuna/study/_optimize.py", line 197, in _run_trial
    value_or_values = func(trial)
  File "train.py", line 136, in __call__
    sc, time = cross_validation(model, self.X, self.y, self.args, visual=False)
  File "train.py", line 46, in cross_validation
    loss_history, val_loss_history = curr_model.fit(X_train, y_train, X_test, y_test)  # X_val, y_val)
  File "/home/mburu/Master_Thesis/master-thesis-da/DNN_Trial/models/saint.py", line 132, in fit
    optimizer.step()
  File "/home/mburu/.local/lib/python3.8/site-packages/torch/optim/optimizer.py", line 484, in wrapper
    out = func(*args, **kwargs)
  File "/home/mburu/.local/lib/python3.8/site-packages/torch/optim/optimizer.py", line 89, in _use_grad
    ret = func(self, *args, **kwargs)
  File "/home/mburu/.local/lib/python3.8/site-packages/torch/optim/adamw.py", line 216, in step
    has_complex = self._init_group(
  File "/home/mburu/.local/lib/python3.8/site-packages/torch/optim/adamw.py", line 155, in _init_group
    state["exp_avg"] = torch.zeros_like(
torch.OutOfMemoryError: CUDA out of memory. Tried to allocate 16.00 MiB. GPU 0 has a total capacity of 7.79 GiB of which 4.44 MiB is free. Including non-PyTorch memory, this process has 7.78 GiB memory in use. Of the allocated memory 7.61 GiB is allocated by PyTorch, and 37.65 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
Trial 1 failed with value None.


----------------------------------------------------------------------------
Training SAINT Vesion 1 with Dataset: config/sensory.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/sensory.yml', data_parallel=False, dataset='Sensory', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='SAINT', n_trials=30, nominal_idx=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], num_classes=1, num_features=11, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=False, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Sensory...
Dataset loaded!
(576, 11)
args.num_features: 36
args.cat_idx: []
New Shape: (576, 36)
A new study created in RDB with name: SAINT_Sensory
In get_device
Using dim 256 and batch size 128
In get_device
Using dim 256 and batch size 128
Trial 0 failed with parameters: {'dim': 256, 'depth': 2, 'heads': 4, 'dropout': 0.3} because of the following error: OutOfMemoryError('CUDA out of memory. Tried to allocate 1.34 GiB. GPU 0 has a total capacity of 7.79 GiB of which 920.44 MiB is free. Including non-PyTorch memory, this process has 6.88 GiB memory in use. Of the allocated memory 6.77 GiB is allocated by PyTorch, and 18.41 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)').
Traceback (most recent call last):
  File "/home/mburu/.local/lib/python3.8/site-packages/optuna/study/_optimize.py", line 197, in _run_trial
    value_or_values = func(trial)
  File "train.py", line 136, in __call__
    sc, time = cross_validation(model, self.X, self.y, self.args, visual=False)
  File "train.py", line 46, in cross_validation
    loss_history, val_loss_history = curr_model.fit(X_train, y_train, X_test, y_test)  # X_val, y_val)
  File "/home/mburu/Master_Thesis/master-thesis-da/DNN_Trial/models/saint.py", line 75, in fit
    self.model.to(self.device)
  File "/home/mburu/.local/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1174, in to
    return self._apply(convert)
  File "/home/mburu/.local/lib/python3.8/site-packages/torch/nn/modules/module.py", line 780, in _apply
    module._apply(fn)
  File "/home/mburu/.local/lib/python3.8/site-packages/torch/nn/modules/module.py", line 780, in _apply
    module._apply(fn)
  File "/home/mburu/.local/lib/python3.8/site-packages/torch/nn/modules/module.py", line 780, in _apply
    module._apply(fn)
  [Previous line repeated 5 more times]
  File "/home/mburu/.local/lib/python3.8/site-packages/torch/nn/modules/module.py", line 805, in _apply
    param_applied = fn(param)
  File "/home/mburu/.local/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1160, in convert
    return t.to(
torch.OutOfMemoryError: CUDA out of memory. Tried to allocate 1.34 GiB. GPU 0 has a total capacity of 7.79 GiB of which 920.44 MiB is free. Including non-PyTorch memory, this process has 6.88 GiB memory in use. Of the allocated memory 6.77 GiB is allocated by PyTorch, and 18.41 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
Trial 0 failed with value None.


----------------------------------------------------------------------------
Training SAINT Vesion 1 with Dataset: config/moneyball.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/moneyball.yml', data_parallel=False, dataset='Moneyball', direction='minimize', dropna_idx=[9, 10, 12, 13], early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='SAINT', n_trials=30, nominal_idx=[0, 1, 8], num_classes=1, num_features=14, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Moneyball...
Dataset loaded!
(1232, 10)
Scaling the data...
args.num_features: 50
args.cat_idx: []
New Shape: (1232, 50)
A new study created in RDB with name: SAINT_Moneyball
In get_device
Using dim 8 and batch size 64
In get_device
Using dim 8 and batch size 64
Epoch 0 loss 514343.0
Epoch 1 loss 511902.65625
Epoch 2 loss 508453.53125
Epoch 3 loss 502882.8125
Epoch 4 loss 493706.84375
Epoch 5 loss 477350.5
Epoch 6 loss 447065.1875
Epoch 7 loss 395362.09375
Epoch 8 loss 319284.46875
Epoch 9 loss 222317.28125
Epoch 10 loss 120302.9609375
Epoch 11 loss 42486.3125
Epoch 12 loss 11129.3017578125
Epoch 13 loss 8850.302734375
Epoch 14 loss 8938.9052734375
Epoch 15 loss 8559.3994140625
Epoch 16 loss 8537.1640625
Epoch 17 loss 8511.888671875
Epoch 18 loss 8318.4130859375
Epoch 19 loss 6156.048828125
Epoch 20 loss 3967.075927734375
Epoch 21 loss 2678.74609375
Epoch 22 loss 2177.0986328125
Epoch 23 loss 2433.212646484375
Epoch 24 loss 1938.8363037109375
Epoch 25 loss 1703.715087890625
Epoch 26 loss 1704.025146484375
Epoch 27 loss 1898.827880859375
Epoch 28 loss 1767.852783203125
Epoch 29 loss 1387.458251953125
Epoch 30 loss 1805.2100830078125
Epoch 31 loss 1312.3538818359375
Epoch 32 loss 1223.889404296875
Epoch 33 loss 1135.8876953125
Epoch 34 loss 1709.8690185546875
Epoch 35 loss 1153.9921875
Epoch 36 loss 1509.39453125
Epoch 37 loss 1573.1766357421875
Epoch 38 loss 1006.6622924804688
Epoch 39 loss 1228.4627685546875
Epoch 40 loss 967.3870849609375
Epoch 41 loss 1010.7683715820312
Epoch 42 loss 953.1100463867188
Epoch 43 loss 1367.8441162109375
Epoch 44 loss 1098.493896484375
Epoch 45 loss 888.4697875976562
Epoch 46 loss 926.3322143554688
Epoch 47 loss 984.7857666015625
Epoch 48 loss 851.641845703125
Epoch 49 loss 830.7443237304688
Epoch 50 loss 917.096923828125
Epoch 51 loss 822.8060913085938
Epoch 52 loss 812.2714233398438
Epoch 53 loss 913.7692260742188
Epoch 54 loss 805.1981201171875
Epoch 55 loss 865.996337890625
Epoch 56 loss 841.7263793945312
Epoch 57 loss 843.4622192382812
Epoch 58 loss 849.4237670898438
Epoch 59 loss 937.80859375
Epoch 60 loss 985.078369140625
Epoch 61 loss 1254.8408203125
Epoch 62 loss 885.3207397460938
Epoch 63 loss 720.3676147460938
Epoch 64 loss 1069.42041015625
Epoch 65 loss 776.2100219726562
Epoch 66 loss 777.4161376953125
Epoch 67 loss 790.940673828125
Epoch 68 loss 1095.9395751953125
Epoch 69 loss 980.950439453125
Epoch 70 loss 781.7131958007812
Epoch 71 loss 709.3593139648438
Epoch 72 loss 760.0145874023438
Epoch 73 loss 763.9842529296875
Epoch 74 loss 840.6367797851562
Epoch 75 loss 938.1058959960938
Epoch 76 loss 843.766357421875
Epoch 77 loss 761.1285400390625
Epoch 78 loss 789.2030029296875
Epoch 79 loss 667.5140991210938
Epoch 80 loss 658.1823120117188
Epoch 81 loss 671.927978515625
Epoch 82 loss 661.5686645507812
Epoch 83 loss 810.1940307617188
Epoch 84 loss 1052.650146484375
Epoch 85 loss 1579.4759521484375
Epoch 86 loss 778.09375
Epoch 87 loss 988.1534423828125
Epoch 88 loss 797.148193359375
Epoch 89 loss 698.2369384765625
Epoch 90 loss 737.6767578125
Epoch 91 loss 662.7985229492188
Epoch 92 loss 745.9678344726562
Epoch 93 loss 654.5262451171875
Epoch 94 loss 682.2205810546875
Epoch 95 loss 638.798095703125
Epoch 96 loss 653.1163940429688
Epoch 97 loss 751.1485595703125
Epoch 98 loss 900.4683837890625
Epoch 99 loss 1004.5325927734375
Saved Losses
{'MSE - mean': 638.7981298494074, 'MSE - std': 0.0, 'R2 - mean': 0.9257263305101475, 'R2 - std': 0.0} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 521874.96875
Epoch 1 loss 519529.71875
Epoch 2 loss 516046.0625
Epoch 3 loss 510549.125
Epoch 4 loss 501372.40625
Epoch 5 loss 484487.5625
Epoch 6 loss 452948.5
Epoch 7 loss 399880.34375
Epoch 8 loss 321044.34375
Epoch 9 loss 221389.515625
Epoch 10 loss 117695.0625
Epoch 11 loss 40247.90234375
Epoch 12 loss 10099.87109375
Epoch 13 loss 7743.552734375
Epoch 14 loss 7799.56103515625
Epoch 15 loss 7631.62890625
Epoch 16 loss 7611.4970703125
Epoch 17 loss 7576.0791015625
Epoch 18 loss 7269.65185546875
Epoch 19 loss 6438.37548828125
Epoch 20 loss 5713.85693359375
Epoch 21 loss 4879.94189453125
Epoch 22 loss 3211.146728515625
Epoch 23 loss 2331.002685546875
Epoch 24 loss 1992.7947998046875
Epoch 25 loss 1702.73095703125
Epoch 26 loss 1435.199951171875
Epoch 27 loss 1999.5087890625
Epoch 28 loss 1763.1680908203125
Epoch 29 loss 1549.92236328125
Epoch 30 loss 1105.498046875
