MSSubClass,LotFrontage,LotArea,Street,Alley,LandContour,Utilities,LotConfig,LandSlope,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,SalePrice
0.7797656570586293,0.9308117438502082,0.08864520799525823,2,0,4,2,1,3,5,6,4,6,-0.8204445578548297,-0.5241740546075712,-0.06410965792600382,-0.7670543304617553,5,4,8,9,2,1.5333148080716876,2,3,4,2,3,1,2,0.1176270143103487,1,-0.28550406121847727,0.39761436723299814,0.42277825119735696,6,3,2,5,0.43632940213008164,2.1476700360742016,-0.11899866377895676,2.1109906141353516,1.1053195824048596,3.9910432156320663,0.7736638993593138,3.237991746263411,3.8651948322456904,4.224748376562276,2,3.3590584728321997,7,-0.9585921495629545,0,2,-0.40508779659857175,1,2.998362649415007,2.330400021883375,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.6157693383773739,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
-0.16110860683029524,-0.8056259888004867,-0.4137370248447826,2,0,4,2,1,3,7,6,1,5,-0.8204445578548297,0.37221730085603477,-1.4012539518111964,-1.6838181015522,5,4,8,9,0,-0.59788870008087,2,3,3,2,3,1,1,-0.9719957310301061,1,-0.28550406121847727,1.0565509616515498,-0.04488526379744164,6,5,2,5,-0.3294987184703353,0.4134186194963436,-0.11899866377895676,0.09270832593569303,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,0.8884159688850906,7,0.5921497211981687,4,2,-2.111080620757611,1,-1.056543843657237,-1.1908437597895796,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.6157693383773739,-1.3754861231594988,7,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149000
0.07410995914193591,-0.22681341125025514,-0.0420876106930811,2,0,4,2,1,3,4,6,1,6,-0.08893368489724114,-0.5241740546075712,1.1099682586561166,1.066473211719134,5,4,9,10,0,-0.59788870008087,3,3,6,3,3,1,1,-0.9719957310301061,1,-0.28550406121847727,0.4760591999018734,-0.6328699743976981,6,5,2,5,-0.9995983239957001,0.7934973420271865,-0.11899866377895676,-0.08279448173384249,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,1.2369471115355464,0.13621832007914325,-0.2127571124887476,3,0.8884159688850906,7,0.5921497211981687,4,6,1.0928571221752188,3,0.2950916540335109,-0.3946540487249007,3,3,3,-0.7401574768200161,0.3230545953417666,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.24117632419780488,-0.619098273889079,9,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178900
-0.8667643047469886,-0.13776532239637335,-0.05640685256932879,2,0,4,2,1,3,7,6,1,1,0.6425771880603474,-0.5241740546075712,1.0447417077348877,0.8734703125421983,5,4,9,10,0,-0.59788870008087,3,3,6,3,3,1,6,0.8433157627070915,1,-0.28550406121847727,-0.5101044107925579,0.2593230420729613,6,5,2,5,0.07928791347177915,-0.8019229244046748,-0.11899866377895676,-0.6245640184528435,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,3,-0.9645659090752412,7,-0.9585921495629545,0,6,1.0096379600211192,2,0.2950916540335109,0.3731003155160396,3,3,3,-0.7401574768200161,-0.12360650089065604,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.6157693383773739,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,184900
2.426295618864247,-1.562534744058482,-0.598678402064631,2,2,4,2,1,3,7,6,2,6,0.6425771880603474,-0.5241740546075712,1.1425815341167311,1.066473211719134,5,4,8,9,0,-0.59788870008087,3,3,6,3,3,1,1,-0.9719957310301061,1,-0.28550406121847727,0.12193681242523671,-0.991563349976233,6,5,2,5,-1.4083849559378145,0.6205273844682401,-0.11899866377895676,-0.5291820577628785,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,1.2369471115355464,-1.1067738506430391,-0.2127571124887476,3,-0.9645659090752412,7,-0.9585921495629545,0,2,1.1344667032522684,2,0.2950916540335109,0.2451412548092162,3,3,3,-0.7401574768200161,0.06370299107777927,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.1334166899817642,-0.619098273889079,9,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,164700
-0.8667643047469886,1.3315281436926762,0.633241309743198,2,0,4,2,1,3,9,6,1,1,0.6425771880603474,2.165000011783247,-0.39024241253214836,0.8252195877479644,5,4,14,11,0,-0.59788870008087,3,4,6,3,3,3,6,2.0920234288672526,1,-0.28550406121847727,-0.16718842798290334,1.9074964007439505,6,3,2,5,1.8955424427335787,-0.8019229244046748,-0.11899866377895676,0.7145987096342645,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,4,0.2707553428983133,7,2.142891591959292,3,6,-0.821183607369069,3,0.2950916540335109,0.42997100916351666,3,3,3,-0.7401574768200161,2.268191627321672,2.2585971117697525,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,1.6500652739221804,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335000
0.7797656570586293,-0.04871723354249156,-0.19950628924170022,2,0,4,2,1,3,7,6,4,1,-2.2834663037700067,-1.420565410071177,-0.716375167138293,-1.6838181015522,5,4,11,12,2,1.3711580194079063,2,3,2,0,0,0,0,-0.9719957310301061,0,-0.28550406121847727,-1.2788637709475348,-2.4104453736255005,3,2,1,4,-0.3346732327987165,-0.8019229244046748,-0.11899866377895676,-0.9297862926607313,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,4.224748376562276,2,-0.34690528308846397,7,-0.9585921495629545,0,2,-1.2372794181395663,1,0.2950916540335109,-0.36147947743053904,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,-1.3754861231594988,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87500
-0.8667643047469886,0.3965232107269174,-0.10680314540651223,2,0,4,2,1,3,7,6,1,1,0.6425771880603474,-0.5241740546075712,1.2404213604985743,1.162974661307602,5,4,9,10,3,0.9541834199867536,3,3,6,3,3,1,1,-0.9719957310301061,1,-0.28550406121847727,2.0875401910139098,0.9994119056084193,6,5,2,5,0.8606395770573397,-0.8019229244046748,-0.11899866377895676,-0.0484569758854551,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,3,0.2707553428983133,7,-0.9585921495629545,0,6,1.2592954464834176,2,0.2950916540335109,0.7948912934014944,3,3,3,-0.7401574768200161,0.9282083386244039,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.9903623525569429,0.8936774246517606,9,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233170
-0.8667643047469886,-0.04871723354249156,-0.19950628924170022,2,0,4,2,5,3,7,6,1,1,-0.8204445578548297,0.37221730085603477,-0.16194948430784717,1.0182224869249001,5,4,10,11,0,-0.59788870008087,2,3,4,2,3,1,1,-0.9719957310301061,1,-0.28550406121847727,1.4734292152632869,0.3773740264405804,6,4,2,5,0.15173111406911588,-0.8019229244046748,-0.11899866377895676,-0.5711501204664631,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,1.2369471115355464,0.13621832007914325,-0.2127571124887476,3,-0.34690528308846397,7,-0.9585921495629545,0,6,-0.529916539829721,1,-1.056543843657237,-0.9728394341409174,3,3,3,-0.7401574768200161,0.22219563812799378,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,2,0,-0.09274033210472127,-0.1334166899817642,0.1372895753813408,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,149350
-0.3963271728025264,-0.4494336333849596,0.13522923513811597,2,0,4,2,1,3,7,6,1,1,-0.8204445578548297,1.2686086563196408,-0.716375167138293,-1.6838181015522,5,4,10,11,0,-0.59788870008087,3,3,4,2,3,1,3,-0.154778672024765,1,-0.28550406121847727,-0.2545983843853643,-0.5216296237435956,6,4,2,5,-0.3450222614554789,-0.8019229244046748,4.727804570275844,-0.4948445519144911,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,-0.34690528308846397,7,0.5921497211981687,4,6,-1.2372794181395663,1,-1.056543843657237,-0.8922726181403249,3,3,3,-0.7401574768200161,-0.3109159928590914,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,1,-0.09274033210472127,0.9903623525569429,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133000
-0.6315457387747575,-0.13776532239637335,-0.47287363415188344,2,0,4,2,1,3,7,6,1,1,-0.8204445578548297,0.37221730085603477,-1.4990937781930398,-1.6838181015522,5,4,11,12,0,-0.59788870008087,2,3,4,2,3,1,3,0.047891158608559595,1,-0.28550406121847727,-0.3913165213225468,-0.44898286413275307,6,3,1,4,-0.7900304936962618,-0.8019229244046748,-0.11899866377895676,-1.2655307942894078,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,-0.9645659090752412,7,-0.9585921495629545,0,0,0.05261759524897536,0,-2.408179341347985,-2.2571692656797744,0,0,3,-0.7401574768200161,-0.7143518217141828,1.195052665853202,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.8826027183409023,0.1372895753813408,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98000
-0.8667643047469886,0.3965232107269174,-0.04180866442276458,2,0,4,2,1,3,7,6,1,1,-0.08893368489724114,0.37221730085603477,0.2946363721407552,-0.23629635772518207,5,4,5,6,2,0.3113475792124766,2,4,4,3,3,1,4,0.39003270064546236,2,6.423327082489579,-1.2788637709475348,1.4171307733707637,6,3,2,5,1.3366948952684097,-0.8019229244046748,-0.11899866377895676,0.30254863945361593,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,0.2707553428983133,7,0.5921497211981687,3,6,0.05261759524897536,1,0.2950916540335109,0.6432361103415556,3,3,3,2.222110385363867,1.1731515204292808,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,-1.3754861231594988,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207500
-0.8667643047469886,-0.04871723354249156,-0.0649612048590352,2,0,4,2,4,3,6,6,1,1,-1.5519554308124182,-1.420565410071177,0.16418327029829738,0.390963064599859,5,4,5,6,0,-0.59788870008087,2,3,4,2,3,1,4,1.460042236569789,1,-0.28550406121847727,-0.9090524169371231,0.4976952220460383,6,5,2,5,1.1659359224318302,-0.8019229244046748,-0.11899866377895676,0.1766444513428622,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,0.8884159688850906,4,0.5921497211981687,3,6,0.5935421492506219,1,0.2950916540335109,0.06505072492553886,3,3,3,0.18555123011244734,0.4095051300964291,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,3,0,-0.09274033210472127,-0.1334166899817642,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150000
0.6621563740725137,-0.04871723354249156,-0.319639149658012,2,0,4,2,5,3,7,6,1,3,-0.8204445578548297,-0.5241740546075712,0.3598629230619841,-0.1397949081367142,6,4,6,7,0,-0.59788870008087,2,3,4,3,3,3,6,0.5207874300863169,1,-0.28550406121847727,-0.8911221694699517,-0.462604131559786,6,3,2,5,-0.8055540366814053,-0.8019229244046748,-0.11899866377895676,-1.2769766295722038,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,-0.9645659090752412,7,-0.9585921495629545,0,2,0.17744633848012456,1,0.2950916540335109,0.47262402939912446,3,3,3,0.18555123011244734,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.8826027183409023,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,134900
-0.8667643047469886,-0.4494336333849596,-0.32447421834349827,2,2,4,2,1,3,7,6,1,1,0.6425771880603474,-0.5241740546075712,1.1425815341167311,1.0182224869249001,5,4,9,10,0,-0.59788870008087,3,3,6,3,4,1,1,-0.9719957310301061,1,-0.28550406121847727,1.619112475934055,0.5249377569001042,6,5,2,5,0.3406008870550295,-0.8019229244046748,-0.11899866377895676,-0.43189245785911423,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,3,-0.9645659090752412,7,0.5921497211981687,4,6,1.1344667032522684,2,0.2950916540335109,0.45366713151663207,3,3,3,0.926118195658418,1.0290672958381768,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.6157693383773739,-1.3754861231594988,9,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,187750
-0.8667643047469886,2.578201387647021,0.13671694857980404,2,0,4,2,1,3,6,6,1,1,-0.08893368489724114,-1.420565410071177,-0.5859220652958351,-1.5390659271694982,6,4,6,7,2,-0.07667045080442929,2,3,4,2,3,1,4,1.2595516514271452,1,-0.28550406121847727,-0.20080764198384987,1.0062225393219357,6,5,2,5,0.8684013485499115,-0.8019229244046748,-0.11899866377895676,-0.0427340582440572,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,-0.34690528308846397,7,0.5921497211981687,3,6,-1.0708410938313675,2,0.2950916540335109,0.1361390919848852,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,5.020842209732584,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-1.6317887467000405,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149500
-0.8667643047469886,0.04033085531139023,-0.12428377834634707,2,0,4,2,1,3,7,6,1,1,-1.5519554308124182,-0.5241740546075712,-0.031496382465389355,-0.7188036056675213,5,4,8,9,0,-0.59788870008087,2,3,4,2,3,1,1,-0.9719957310301061,1,-0.28550406121847727,0.6576029555069846,-0.44898286413275307,6,4,2,5,-0.7900304936962618,-0.8019229244046748,-0.11899866377895676,-1.2655307942894078,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,-0.9645659090752412,7,-0.9585921495629545,0,6,-0.2802590533674225,1,-1.056543843657237,-0.9301864139053097,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,2,-0.09274033210472127,0.24117632419780488,-1.3754861231594988,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116050
0.7797656570586293,-0.271337455677196,-0.34139695874270004,2,0,2,2,1,3,6,6,4,3,-0.8204445578548297,-0.5241740546075712,0.26202309668014073,-0.28454708251941596,5,4,5,6,3,0.9947226171526989,2,3,4,3,3,3,6,1.3946648718493617,1,-0.28550406121847727,-1.2788637709475348,0.0550040306674668,6,3,2,5,0.1413820854123535,-0.8019229244046748,-0.11899866377895676,-0.5787806773216603,3.0293334009575816,-0.24287002311294137,-2.884795349432907,3.237991746263411,-1.1067738506430391,4.224748376562276,2,-0.34690528308846397,7,2.142891591959292,3,2,0.011008014171925621,1,0.2950916540335109,0.2451412548092162,3,3,3,0.18555123011244734,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.1334166899817642,0.8936774246517606,7,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153337
-0.8667643047469886,-0.04871723354249156,0.2412288178583911,2,0,4,2,1,3,8,6,1,1,-0.8204445578548297,-0.5241740546075712,-0.5533087898352207,-1.4908152023752643,5,4,6,6,0,-0.59788870008087,2,3,6,3,3,2,4,1.3467214710543816,1,-0.28550406121847727,-0.5638951531940722,0.7292567683055987,6,3,2,5,0.5527559745186585,-0.8019229244046748,-0.11899866377895676,-0.2754660423275717,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,-0.34690528308846397,7,0.5921497211981687,4,6,-1.0292315127543177,1,-1.056543843657237,-0.5794838030792011,3,3,3,3.2018187668673908,0.9570251835426248,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,4,0,-0.09274033210472127,-0.1334166899817642,0.1372895753813408,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,165000
-0.8667643047469886,-0.4494336333849596,-0.380263472406801,2,0,4,2,1,3,7,6,1,1,-0.8204445578548297,3.0613913672468525,0.3598629230619841,1.1147239365133679,5,4,9,10,0,-0.59788870008087,3,4,4,2,3,1,5,0.42490062849635696,1,-0.28550406121847727,-0.8866396076031589,-0.5579530035490168,6,5,2,5,-0.9142188375774104,-0.8019229244046748,-0.11899866377895676,-1.3570974765517743,-0.8186942361478619,3.9910432156320663,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,3,-0.9645659090752412,7,0.5921497211981687,5,6,0.13583675740307483,1,-1.056543843657237,-1.006014005435279,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,2,0,-0.09274033210472127,1.364955366736512,0.1372895753813408,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130500
0.7797656570586293,0.35199916629997646,-0.33749171095826885,2,0,4,2,1,3,7,6,4,3,0.6425771880603474,-0.5241740546075712,0.8490620549712009,0.6322166885710286,5,4,9,10,2,0.5603740760889983,2,4,6,3,4,4,6,1.8806366162712045,1,-0.28550406121847727,-1.2004189382786596,0.6407185300298844,6,5,2,5,0.4518529451152252,-0.8019229244046748,-0.11899866377895676,-0.34986397166574434,3.0293334009575816,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,4.224748376562276,2,0.8884159688850906,7,-0.9585921495629545,0,6,0.7599804735588208,3,2.998362649415007,1.4583827192887269,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,1.739548380916081,0.1372895753813408,7,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206300
2.426295618864247,-1.6070587884854228,-0.6588378143628925,2,2,4,2,4,3,7,6,2,6,0.6425771880603474,-0.5241740546075712,1.1751948095773455,1.066473211719134,5,4,9,10,0,-0.59788870008087,3,3,6,3,3,1,1,-0.9719957310301061,1,-0.28550406121847727,0.2653787921626085,-0.846269830754548,6,5,2,5,-1.206578897130948,0.7661862960968265,-0.11899866377895676,-0.258297289403378,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,3,-0.9645659090752412,7,-0.9585921495629545,0,2,1.1760762843293182,1,0.2950916540335109,0.30201194845669327,3,3,3,-0.7401574768200161,0.755307269115079,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-1.6317887467000405,0.1372895753813408,7,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,146000
-0.8667643047469886,0.4410472551538583,-0.16714852188498464,2,0,4,2,1,3,7,6,1,1,-0.8204445578548297,-0.5241740546075712,-0.35762913707153393,-1.2013108536098607,5,4,8,9,1,-0.21566198394481348,2,3,4,2,3,1,1,-0.9719957310301061,1,-0.28550406121847727,1.1081004231196678,0.0073295946728514074,6,4,2,5,-0.26999180369395154,-0.8019229244046748,-0.11899866377895676,-0.8820953123157488,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,1.2369471115355464,0.13621832007914325,-0.2127571124887476,2,-0.34690528308846397,7,-0.9585921495629545,0,2,-0.19703989121332305,1,0.2950916540335109,-0.0723867847225307,3,3,3,-0.16930377421166362,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.24117632419780488,-0.619098273889079,2,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126500
